code,title,genre,summering,first_day,production_year,movie_director,star_actor,img,synopsis
20232556,슈퍼 키드 헤일리 (Just Super),애니메이션,장편 | 일반영화 | 애니메이션 | 76분 21초 | 전체관람가 | 노르웨이,2023-07-20,2022년,라스무스 A. 실버르센,신은수,https://www.kobis.or.kr/common/mast/movie/2023/06/thumb_x192/thn_336ea3484fad48398fea57896c94a0ed.jpg,"안녕? 내 이름은 헤일리, ‘슈퍼 라이언’이야!

아기 혼자 탄 유모차가 움직이고 있어요
악동 여우원숭이가 동물원을 탈출했어요
기차의 브레이크가 고장나서 멈추지 않아요

마을의 안전과 평화를 지키는 슈퍼 히어로, ‘슈퍼 라이언’의 정체는 바로 우리 가족이야.
수백 년 전부터 할머니, 아빠까지 대대로 ‘슈퍼 라이언’이 되어 마을을 지키고 있지.
이제는 내가 그 자리를 물려 받을 차례! 그런데 사촌 아드리안이 탐내고 있다고?
비록 난 운동신경도 꽝, 초능력도 꽝이지만… 내가 진짜 ‘슈퍼 라이언’이라는 걸 증명해내겠어!"
20081375,샤이닝 (The Shining),공포(호러)(1),"장편 | 일반영화 | 공포(호러), 스릴러 | 144분 0초 | 미국",2023-06-28,1980년,스탠리 큐브릭,잭 니콜슨 | 셸리 듀발 | 대니 로이드,https://www.kobis.or.kr/common/mast/movie/2023/06/thumb_x192/thn_e36ed572c3aa432b857e8f66fe785909.jpg,"겨울 동안 호텔을 관리하며 느긋하게 소설을 쓸 수 있는 기회를 잡은 ‘잭’은 가족들을 데리고 눈 내리는 고요한 오버룩 호텔로 향한다.
보이지 않는 영혼을 볼 수 있는 ‘샤이닝’ 능력을 가진 아들 ‘대니’는 이 호텔에 드리워진 음산한 기운을 직감적으로 느낀다.
폭설로 호텔이 고립되자 환상과 현실의 경계에서 점점 미쳐가는 ‘잭’, 그리고 그를 지켜보는 아내 ‘웬디’와 아들 ‘대니’.
가까워져 오는 극한의 공포. 스탠리 큐브릭 감독이 남긴 스릴러 영화의 바이블."
20231795,"수능, 출제의 비밀",기타,장편 | 일반영화 | 기타 | 한국,해당정보없음,2023년,이용재,,https://www.kobis.or.kr/kobis/web/comm/images/noimage289.jpg,2급 국가기밀인 수능 출제위원단에 어쩌다 합류한 국어교사 맹보람이 외부차단 합숙생활을 하면서 겪는 40일간의 파란만장한 이야기.
20202801,슬기로운 아내 수업 (How to Be a Good Wife),코미디(1),"장편 | 예술영화 | 코미디, 드라마 | 109분 32초 | 12세이상관람가 | 프랑스",2023-07-12,2020년,마르탱 프로보스트,줄리엣 비노쉬 | 욜랭드 모로 | 노에미 르보브스키 | 에두아르 바에르 | 프랑수아 베를레앙,https://www.kobis.or.kr/common/mast/movie/2023/06/thumb_x192/thn_9c69bfdf6d9a497baa207fa0e91f3076.jpg,"1960년대 프랑스,
교훈은 ‘현모양처 7계명‘, 교과목은 ‘걸레질, 요리, 바느질’로 꽉 채워진
현모양처 양성 학교의 새 학기가 밝았다.
학교의 교장인 로베르와 그의 아내 폴레트는
새로운 학생들을 ‘완벽한 주부’로 탈바꿈시키는 데 여념이 없는 와중
갑작스러운 사고로 로베르가 세상을 떠난다.

홀로 남은 폴레트는 울며 겨자 먹기로 학교 운영을 떠맡는데
엎친 데 덮친 격! 남편이 남긴 도박빚으로 파산 위기에 놓인다.

파리의 홈 페어에서 열릴 최우수 주부학교 선발식에
지역 대표로 선출된 기회를 포기할 수 없던 폴레트는
운전부터 은행 계좌 개설까지 모든 것을 처음 겪으며 홀로서기를 시작하고
새로운 세대의 소녀들과 함께 진취적으로 변모해간다."
20232141,신입사원: 더 무비 (The New Employee: The Movie),기타,장편 | 일반영화 | 기타 | 115분 0초 | 한국,해당정보없음,2023년,김조광수,,https://www.kobis.or.kr/kobis/web/comm/images/noimage289.jpg,"취업 성공 기원! 긴장 백배! 두근두근 첫 출근 날, 멍뭉미를 뽐내며 해맑게 인사하는 늦깎이 신입인턴 우승현 앞에 워커홀릭 파트장 김종찬이 나타났다.
얼굴도 피지컬도 모든 것이 완벽한 종찬에게 첫눈에 마음 빼앗겨버린 짝사랑 전문가 승현.
잘 보이고 싶은 마음이 앞설수록 일은 자꾸만 꼬여 가고 인턴도 연애도 처음이라 모든 것이 서툴기만 한데..."
20232515,샹트라파 (Chantrapas),드라마,장편 | 일반영화 | 드라마 | 122분 0초 | 기타,해당정보없음,2009년,오타르 이오셀리아니,,https://www.kobis.or.kr/kobis/web/comm/images/noimage289.jpg,좋은 영화를 만들고 싶어하는 니콜라스는 고향인 조지아에서 영화 제작을 시작한다. 그러나 모든 일이 잘 풀리지 않자 그는 ‘자유’와 ‘민주주의’가 살아 있는 프랑스로 향한다. 물론 현실은 프랑스에서도 그리 만만하지 않다.
20173301,"서서평, 천천히 평온하게",다큐멘터리,장편 | 예술영화 | 다큐멘터리 | 78분 43초 | 전체관람가 | 한국,2017-04-26,2017년,홍주연|홍현정,윤안나 | 안은새,https://www.kobis.or.kr/common/mast/movie/2017/03/thumb_x192/thn_1e08c4a513024a4687ed1c193a0bce59.jpg,"“성공이 아니라 섬김이다”
약 100여 년 전, 가난하고 억압받던 조선 땅에 '작은 예수'라 불리는 파란 눈의 여인이 있었다. 나환자와 걸인, 무지하고 힘없는 여성들의 어머니 ‘서서평’ 선교사. 이일학교(한일장신대학교 전신), 조선간호부회(대한간호협회 전신), 여전도회연합회 등을 창설하여 여성운동과 간호 분야에 힘쓴 그녀는 고아 14명을 자녀 삼고, 오갈 곳 없는 과부 38명과 한집에 머물렀다. 상처 많았던 그녀가 낯선 땅을 품고, 조선의 작은 밀알이 되어 상한 영혼들을 치유하기까지… 한 여인의 슬픔과 한 그리스도인의 뜨거움, 한 선교사의 치열함으로 가득한 이야기가 찾아온다."
20227654,수라 (Sura: A Love Song),다큐멘터리,"장편 | 예술,독립 영화 | 다큐멘터리 | 102분 6초 | 전체관람가 | 한국",2023-06-21,2022년,황윤,황윤,https://www.kobis.or.kr/common/mast/movie/2023/06/thumb_x192/thn_40ad2d6b602a4b06b5f9ec527f99b7cc.jpg,"마지막 갯벌 ‘수라’의 새들을 찾기 위해
오늘도 집을 나서는 ‘동필’과
그의 아들 ‘승준’.

오래전 갯벌에 관한 다큐를 만들다
포기했던 영화감독 ‘윤’은
이들을 만나 다시 카메라를 든다.

말라가는 ‘수라’에서
기적처럼 살아남은
도요새, 검은머리갈매기, 흰발농게 …

청춘을 바쳐 이들을 기록해온
사람들의 아름다운 동행

2023년 6월 21일
‘수라’에 희망의 물길이 차오른다!"
20232180,스파이더맨: 어크로스 더 유니버스 (Spider-Man: Across the Spider-Verse),애니메이션,장편 | 일반영화 | 애니메이션 | 139분 55초 | 전체관람가 | 미국,2023-06-21,2023년,,샤메익 무어 | 헤일리 스테인펠드 | 제이크 존슨 | 브라이언 타이리 헨리 | 오스카 아이삭,https://www.kobis.or.kr/common/mast/movie/2023/06/thumb_x192/thn_5d02668ff95e4b2f9694b7ff9ff666fc.jpg,"스파이더맨 VS 스파이더맨?!

여러 성장통을 겪으며 새로운 스파이더맨이 된 ‘마일스 모랄레스’.
그 앞에 다른 평행세계의 스파이더우먼 ‘그웬’이 다시 나타난다.

모든 차원의 멀티버스 속 스파이더맨들을 만나게 되지만,
질서에 대한 신념이 부딪히며 예상치 못한 균열이 생기는데…

상상 그 이상을 넘어서는 멀티버스의 세계가 열린다!"
20201787,손 (The Hand),공포(호러)(1),"장편 | 일반영화 | 공포(호러), 코미디 | 57분 51초 | 15세이상관람가 | 한국",2023-06-21,2021년,최윤호,이재원 | 박상욱,https://www.kobis.or.kr/common/mast/movie/2023/05/thumb_x192/thn_52427f4db29e4197b890993e8837771a.jpg,"도와주세요!
저희 집 변기에서 손이 솟아났어요!



‘변기에서 손이 솟아났다’니, 그게 무슨 황당한 말이냐고요?
제가 간밤에 술을 좀 많이 먹긴 했는데… 그래도 진짜예요, 믿어주세요!
아내는 놀라서 기절해버리고, 경비원 아저씨도 애꿎은 저를 의심해요.
이제 어떡하죠? 믿을 건 119 밖에 없는데!

으악!
‘손’이 제멋대로 움직이기 시작했어요!
이거 설마… 사람도 죽이는 건가봐요!

이제 저는 뭘 어떻게 해야 할까요?
저는 이 무시무시한 ‘손’으로부터 벗어날 수 있을까요?"
20211941,살롱 드 서울 영화상영관상영중,기타,"장편 | 예술,독립 영화 | 기타 | 88분 21초 | 15세이상관람가 | 한국",2023-06-21,2022년,이자민,,https://www.kobis.or.kr/kobis/web/comm/images/noimage289.jpg,유흥주점 직원과 대학생 신분인 친구 사이의 두 여성이 함께 일하는 과정에서 삶의 어두운 이면과 희망을 동시에 느끼는 모습을 그린 영화
20190979,쉬운 일 아니에요 (It's Not Easy),SF(1),"장편 | 독립영화 | SF, 드라마 | 53분 0초 | 12세이상관람가 | 한국",해당정보없음,2017년,허성완,전소니 | 권다함(호명 ),https://www.kobis.or.kr/kobis/web/comm/images/noimage289.jpg,"가까운 미래, 원인을 알 수 없는 구름이 하늘을 뒤덮어 해를 가린다. 이로 인해 인류는 심각한 위기에 처하지만, 그 후 수년 간의 연구 끝에 구름을 제거할 수 있는 화학무기 CW-26을 개발하는데 성공한다.
이 소식에 모두가 안도하는 것도 잠시. 곧 이 신형 무기의 치명적인 결함이 밝혀지면서 세계는 CW-26의 사용을 두고 치열한 찬반논쟁을 벌이게 된다.
그러나 '그 날' 이후, 대다수가 찬성 쪽으로 돌아서게 된다. 그리하여 결정된 CW-26 살포를 3일 앞둔 어느 날, 민선(전소니)이 호명(권다함)을 찾아온다.
그녀는 수개월 전 그를 떠났다가 기억을 잃은 채 그의 곁으로 돌아온 것이다.
그녀는 그에게 잃어버린 기억을 되찾고 싶다고 말하고 호명은 그것이 불가능함을 알면서도 그녀를 돕는다. (출처: 보도자료)"
19990084,쉬리 (Swiri),액션(3),"장편 | 일반영화 | 액션, 드라마, 멜로/로맨스, 미스터리 | 120분 0초 | 15세 미만인 자는 관람할 수 없는 등급 | 한국",1999-02-13,1999년,강제규,한석규(유중원) | 최민식(박무영) | 송강호(이장길) | 김윤진(이명현) | 황정민 | 김석주,https://www.kobis.or.kr/upload/up_img/cleansing/x00/00/14/thumb_x192/thn_mov_19990084_32696.jpg,"국가 비밀정보기관 O.P의 특수비밀요원인 유중원과 동료요원 이장길은 그들에게 중요한 제보를 자청했던 무기밀매상 보스 임봉주가 저격당하자 특수8군단 소속의 저격수 이방희라는 것을 짐작한다. 임봉주의 배후를 조사하던 유중원과 이장길은 이방희가 국방과학기술연구소에서 개발한 신소재 액체폭탄 CTX를 확보하려 했던것을 알아낸다. 한편 북에서 침투한 박무영과 특수8군단의 요원은 군단사령부로 이송중이던 CTX를 탈취한다. 유중원과 이장길이 뒤쫓지만 가까스로 목숨만 구한다. 이들의 움직임에 한발 앞서 나타나는 이방희 행적은 O.P 내부에 첩자가 있음을 짐작케하고 서로를 의심하는 상황이 된다. 도저히 방향을 종잡을 수 없는 상황 속에서 한달앞으로 다가온 명현과의 결혼은 유중원에게 또다른 불행을 예고한다. 단 한 번도 사랑한다는 말을 전하지 못한 채 자신의 신분을 감추고 명현을 대했던 유중현. 처음이자 마지막으로 이번일이 끝나면 꼭 같이 여행을 떠나자는 약속만을 남긴채, 명현을 뒤로하고 이방희의 행적을 뒤쫓는다. 마침내, 유중원은 고국장과 이장길에게까지 거짓 정보를 흘리고 독자적인 작전을 개시하는데..."
20231931,슈가: 로드 투 디데이 (SUGA: Road to D-DAY),다큐멘터리,장편 | 일반영화 | 다큐멘터리 | 81분 23초 | 12세이상관람가 | 한국,2023-06-16,2023년,박준수,민윤기,https://www.kobis.or.kr/common/mast/movie/2023/05/thumb_x192/thn_00705ad1c0c44520a3c3278b09c9c1cb.jpg,"BTS 10th Anniversary FESTA를 맞이하여,
전 세계 극장에서 개봉하는 슈가 솔로 다큐멘터리.
다 같이 모여, 영화관 큰 스크린으로 즐기는 축제!

“지금 현재 내가 하고 싶은 이야기를 찾고 싶어요”
18살, 한치 앞도 내다볼 수 없는 연습생 시절 고민 많고 걱정 많고 꿈 많던 소년 민윤기,
28살, 세계를 빛낸 아티스트로 원하던 모든 것을 가지게 된 방탄소년단 SUGA.
그리고 서른, 타고난 재능, 끝없는 노력, 빛나는 성공으로 깰 수 없는 기록을 깨고,
쓸 수 없는 역사를 쓰고 난 후 민윤기 혹은 SUGA 혹은 Agust D가 앨범 작업을 진행하며
지금 현재 새롭게 하고 싶은 이야기와 꾸고 싶은 꿈을 찾기 위해 길을 나선다.
그가 향한 곳에는 무엇이 있을까?
라스베가스, 말리부, 춘천, 평창, 샌프란시스코, 도쿄, 서울
다시 한번 꿈을 찾아 떠나는 여정,
그리고 그곳에서 만난 사람들
SUGA,
Road to MUSIC
Road to D-DAY"
20232130,숨 (Breath),다큐멘터리,장편 | 일반영화 | 다큐멘터리 | 64분 0초 | 한국,해당정보없음,2023년,윤재호,,https://www.kobis.or.kr/kobis/web/comm/images/noimage289.jpg,"""육체를 떠난 이의 영혼은 어디로 가는 것일까?"" 종교적, 철학적 이유로 그 관점은 모두 다를 수 있지만, 인간은 근본적으로 이러한 질문을 끊임없이 해왔다. 인간의 삶은 마치 성냥개비에 불을 붙인 듯 삶의 아름다움, 추함을 거침없고 강렬하게 불태운다. 장의사는 말한다. 장례를 치르면 치를수록 죽음이 마침표가 아니라 쉼표일 수도 있겠다고…"
20210421,슈퍼히어로 (SUPER HERO),SF,장편 | 일반영화 | SF | 95분 12초 | 한국,해당정보없음,2021년,김민하,,https://www.kobis.or.kr/kobis/web/comm/images/noimage289.jpg,"지역의 작은 소극장에서 남성 세 명이 전대물 형식의 아동극을 공연한다. 운영이 힘들 정도로 외면 받고 있지만 연기와 공연에 대한 그들의 태도는 사뭇 진지하다. 그 동안 사정을 봐줬던 건물주는 계약 만료를 선언하고, 간신히 아르바이트로 생활을 이어왔던 단원들 또한 더 이상 버티기가 힘들어 진다. 이때, 그들 곁으로 러시아 마피아가 다가온다. 과연 위기는 기회가 될 수 있을까? 판타지 세계 속에서나 존재해 왔던 슈퍼히어로가 사실은 일상 세계 속에서도 존재 가능할 수 있음을 역설한다. 초능력은 비현실적 능력이 아닌 현실의 무게를 감당하고 그 고통을 뚫고 나아가는 힘, 그 자체일 수 있음을 희극적 분위기 속에서 경쾌하게 풀어낸다. 무시당했던 능력을 초능력으로 승화시킨 캐릭터들의 희극성이 시의적절하게 다가온다."
20231810,슈가 앤 스타 (Sugar and Stars),드라마,장편 | 일반영화 | 드라마 | 110분 23초 | 12세이상관람가 | 프랑스,해당정보없음,2023년,세바스티앙 튈라르,리아드 벨라이체 | 파스칼 레지티뮈스,https://www.kobis.or.kr/common/mast/movie/2023/05/thumb_x192/thn_246c5ad77e2d40479132b92254b715bf.jpg,"보잘 것 없던 소년,
세계 최고의 페이스트리 셰프가 되다!

불우한 가정 환경으로 위탁 가정에서 자라게 된 소년 ‘야지드’.
소년은 인생의 유일한 낙이자 행복으로 페이스트리 셰프가 되는 것을 꿈꾼다.
이후 자신의 꿈을 이루기 위해 페이스트리로 유명한 대궁전 소속 메인 셰프의 추천장 사인을 위조해 들어가지만,
얼마 가지 못해 위조 사실을 들키게 되고 쫓겨날 위험에 처한다.
위기를 간신히 넘긴 그는 세계 최고의 페이스트리 셰프가 되기 위해 국제적인 디저트 경연에 나가게 되는데...
과연 야지드는 자신의 유일한 희망을 이뤄낼 수 있을까?

아득했던 꿈을 현실로 만든, 별처럼 아름다운 이야기!"
20232262,사랑도 잊고 (Forget Love for Now),드라마,장편 | 일반영화 | 드라마 | 73분 0초 | 일본,해당정보없음,1937년,시미즈 히로시,,https://www.kobis.or.kr/kobis/web/comm/images/noimage289.jpg,미치코는 호텔의 바에서 일하며 아들을 혼자 키우고 있다.
20201875,선데이리그 (Sunday League),코미디,"장편 | 예술,독립 영화 | 코미디 | 83분 4초 | 전체관람가 | 한국",2022-10-05,2020년,이성일,이성욱,https://www.kobis.or.kr/common/mast/movie/2022/09/thumb_x192/thn_25053ef950144975b709f73a5229b94b.jpg,"한때는 국가대표급 유망주, 지금은 그저 동네 축구교실 코치인 준일.
꼰대 마인드와 게으른 코칭으로 해고 직전인데, 곧 이혼까지 당할 기세다.
그런 준일에게 정규직 전환을 대가로 거부할 수 없는 미션이 주어지는데!
바로 오합지졸 ‘철수축구단’의 아마추어 풋살대회 본.선.진.출.
준일은 초단기간 안에 ‘풋’과 ‘살’을 1도 모르는 김사장, 최씨, 박씨를
G성과 SON 급으로 변신시켜야 하는데… 오 마이 풋살!
축.덕. 어른이들의 꿈줄과 밥줄을 건
‘선데이리그’가 시작된다!"
20217426,실버맨 (Silver Man),드라마,장편 | 독립영화 | 드라마 | 96분 53초 | 12세이상관람가 | 한국,2023-06-14,2021년,최윤호,김정팔(순철) | 박상욱(탁배),https://www.kobis.or.kr/common/mast/movie/2023/05/thumb_x192/thn_35df51a0cc7d40c0832a4d023b211417.jpg,"인생 2회차 ‘할배달’이 왔다!
늙어버린 청춘들의 특별한 택배 트립!

고독사를 준비하던 독고 할배 ‘순철’은
진짜 죽을 위기를 넘기자 다시 삶의 욕구가 타오른다!

정신을 차린 ‘순철’은 ‘실버맨 심부름센터’를 찾아가고,
면접부터 말아먹고 그곳에서 만난 미스터리 택배맨 ‘탁배’를
무작정 따라나서며 새로운 세상을 마주하는데…

고집불통 할배들의 좌충우돌 동행기가 시작된다!"
20232256,삼총사 (THE THREE MUSKETEERS),액션,장편 | 일반영화 | 액션 | 98분 42초 | 12세이상관람가 | 영국,2023-07,2023년,,벤 프리먼,https://www.kobis.or.kr/kobis/web/comm/images/noimage289.jpg,다르타냥과 삼총사가 정의를 위해 추기경에 맞서 싸무며 왕을 지키는 과정을 그린 영화
2023C543,시그널: 여성실종사건 (Broadcast Signal Intrusion),스릴러(4),"온라인전용 | 일반영화 | 스릴러, 미스터리, 공포(호러), 드라마, 범죄 | 103분 15초 | 미국",해당정보없음,2021년,제이콥 젠트리,해리 슘 주니어(제임스),https://www.kobis.or.kr/common/mast/movie/2023/06/thumb_x192/thn_17578fe089f74d9dbeb1508d0de242f7.jpg,"시그널을 받는 순간
살인마의 추격이 시작된다!

단서는 오직 세 개의 테이프
서서히 드러나는 그의 정체

아내가 사라졌다. 1990년도 시카고, 힘겹게 일상으로 복귀한 남편은 테이프를 편집하다 방송 침해 사건을 접한다.
하지만, 사건 조사 내용은 FCC와 FBI에 의해 압류되어 원본을 찾을 수 없는 상태.
그는 친구에게서 첫번째 테이프 녹화본을 얻고, 수소문 끝에 해당 사건을 조사한 박사에게서 '소리'와 관련된 단서를 얻는다.
관련 단서를 찾아 웹사이트를 배회하던 그는, 방송 침해 사건 날짜와 시카고 실종 여성 사건 발생일이 하루 차이로 반복되는 규칙을 발견한다.
사건을 쫓던 그는 세 번째 방송 침해 날짜와 아내의 실종 날짜도 하루 차이라는 걸 알게 되고,
자신을 쫓으며 관찰하던 사람과 공조하여 테이프에 숨겨진 진실을 마주하게 되는데···."
2023C684,스나이퍼: 인비저블 고스트 (Sniper),전쟁(1),"온라인전용 | 일반영화 | 전쟁, 액션 | 105분 0초 | 이란",해당정보없음,2021년,,,https://www.kobis.or.kr/common/mast/movie/2023/06/thumb_x192/thn_40e98f3f67b64922b6fd6baf8c899b28.jpg,"전설이 된 전쟁실화!
역사상 가장 위대한 스나이퍼가 온다!

1984년 이란-이라크 전쟁의 절정, 케이바르 전투. 이라크의 지휘관들이 전장에 배치될 때마다 신출귀몰한
이란 스나이퍼 라술에게 저격되면서 이라크는 지휘관 부재라는 어려움에 처하게 된다. 이에 이라크는
일급 저격수 출신 '가욤 라시드'를 신임 사령관으로 임명함과 동시에 세계 각지의 일류 스나이퍼들까지 고용하며
라술과 싸울 만반의 준비를 한다."
20231007,소녀작가 입문기 (GIRL WRIGHTER),코미디,장편 | 일반영화 | 코미디 | 89분 32초 | 15세이상관람가 | 한국,해당정보없음,2023년,,주아름(지아) | 김영민(형규) | 채민서(숙현) | 이동하(윤리쌤) | 이준혁(새댁남편),https://www.kobis.or.kr/common/mast/movie/2023/03/thumb_x192/thn_91426e98134b4c76b7486bd2ec500161.jpg,"엄마 대신 성인 소설을 쓰게 된 중학생 소녀의 성장기를 코믹하게 그려낸 영화
감독: 유정현"
20228915,사랑하는 당신에게 (Last Dance),드라마,"장편 | 예술영화 | 드라마 | 82분 50초 | 12세이상관람가 | 벨기에, 스위스",2023-05-31,2022년,델핀 르에리세,프랑수아 베를레앙,https://www.kobis.or.kr/common/mast/movie/2023/04/thumb_x192/thn_d3298627733747ac98b82942f1ddc997.jpg,"사랑하는 아내를 갑자기 잃고 홀로된 제르맹은
자식들의 지나친 걱정과 관심을 한 몸에 받게 된다.
시간표까지 짜서 자신을 돌보는 자식들의 극성에 시달리던 제르맹은
아내와의 오래전 약속을 지키기 위해 남몰래 현대 무용단에 입단한다.

그의 어설픈 몸짓은 뜻밖에도 무용단을 이끄는 세계적인 무용가의 관심을 끌게 되고,
급기야 공연을 불과 4주 남기고 제르맹을 주역으로 한 새로운 안무가 만들어진다.
한편, 공연 사실을 비밀로 하고픈 제르맹의 행동은 그를 걱정하는 가족들에게 뜻하지 않은 오해를 불러일으키는데…"
20230943,스트리머,공포(호러)(1),"장편 | 일반영화 | 공포(호러), 미스터리 | 88분 49초 | 15세이상관람가 | 한국",2023-05-10,2023년,장형모,이푸름(모모) | 권민혁(준) | 김준형(재민) | 심소영(다슬),https://www.kobis.or.kr/common/mast/movie/2023/04/thumb_x192/thn_1e7ae04541a5431a86de91ad71c564e5.jpg,"산 사람은 붉게, 귀신은 파랗게
모든 것이 생중계된다!

한 BJ가 남긴 기괴한 영상의 진위를 밝히겠다며 한 폐건물로 모인 5명의 스트리머들.
각자 라이브 방송을 진행하며 건물을 살펴보던 그들의 섬뜩하고 소름 끼치는 현장은 그야말로
리얼하게 생중계 되는데…"
20158822,설행_눈길을 걷다 (Snow Paths),드라마,"장편 | 예술,독립 영화 | 드라마 | 98분 3초 | 15세이상관람가 | 한국",2016-03-03,2015년,김희정,박소담(마리아) | 김태훈(정우),https://www.kobis.or.kr/common/mast/movie/2016/03/thumb_x192/thn_32cc3b56e4594d3591bb8cfdf38d597e.jpg,"눈 오는 추운 겨울,
정우(김태훈)는 알코올 중독 치료를 위해 수녀들이 운영하는 산 중의 요양원을 찾는다.
현실과 꿈 속을 오가며 술에 대한 유혹과 고독한 싸움을 벌이던 그는
그 곳에서 만난 수녀 마리아(박소담)와의 교감을 통해 회복의 싹을 찾기 시작한다.
그러던 중, 정우는 요양원에서 만난 포수의 배낭에 든 술을 노리고
그를 따라 사냥에 동참했다가 폭설 속에 고립되는데…"
20231576,삼각형의 마음 (At the Peak of Our Own Story),다큐멘터리,장편 | 일반영화 | 다큐멘터리 | 90분 0초 | 한국,해당정보없음,2023년,안지환,,https://www.kobis.or.kr/common/mast/movie/2023/04/thumb_x192/thn_45a80f5e38b542ada1e8cfed1ffc2cab.png,"배우들로만 이루어진 산악회인 ‘맘 산악회’는 18년째 매주 북한산에만 오르고 있다. 극장이 쉬는 월요일에 혼자 있지 말자며 배우 손병호를 중심으로 모이기 시작해, 산악회를 오고 간 배우가 백여 명이 넘는다. 모두가 다른 위치에서, 각자의 마음에 아픔과 꿈과 목표를 품고 함께 서울을 지키고 있는 큰 산을 오른다."
20232059,스킵 (SKIP),기타,장편 | 독립영화 | 기타 | 한국,해당정보없음,2023년,,,https://www.kobis.or.kr/kobis/web/comm/images/noimage289.jpg,감독: 윤권수
20211547,서바이벌 택틱스 (Survival Tactics),기타,"장편 | 예술,독립 영화 | 기타 | 113분 40초 | 12세이상관람가 | 한국",해당정보없음,2021년,박근영,성령(윤성령) | 최원용(이우호),https://www.kobis.or.kr/kobis/web/comm/images/noimage289.jpg,"두 명의 쌍둥이 여자와 한 명의 남자, 한 마리의 개와 한 통의 편지가 나온다.
그들은 각자의 삶을 살아가지만 때에 따라 서로 동행을 하기도, 또 서로에게서 도망을 치기도 한다.
누군가는 다리를 잃고, 누군가는 죽는다.
시간과 공간과 계절, 거짓과 사실이 뒤섞인 여정 속에서 서로가 서로에 대해 짐작하지만 그 짐작들은 모두 빗나간다.
그들의 여정과 그들 자신은 알 수 없는 모호함으로 가득하지만 계속해서 나아간다."
20231538,송암동,기타,"장편 | 예술,독립 영화 | 기타 | 71분 57초 | 15세이상관람가 | 한국",2023,2023년,,조경현(시민군 최영철),https://www.kobis.or.kr/common/mast/movie/2023/04/thumb_x192/thn_c8dcc65867e7411bbae7dfc915ad0cf1.jpg,"1980년 5월, 광주 송암동 일대 총소리가 탕, 탕, 탕…!
11공수여단과 전교사 교도대 병력간 오인교전이 벌어진다.
군인 9명이 숨지자, 이들의 총구는 애꿎은 시민들에게 향한다.
2023년 5월, 스크린에 되살아나는 그날의 쿵, 쿵, 쿵…!
카메라는 그날의 타임라인을 꼼꼼히 기록하고 추적한다.
그리고 하나의 질문.
그들은 왜 방아쇠를 당겼나?"
19688032,살인의 낙인 (Branded to Kill),드라마,장편 | 일반영화 | 드라마 | 98분 0초 | 일본,해당정보없음,1968년,스즈키 세이준,시시도 조,https://www.kobis.or.kr/kobis/web/comm/images/noimage289.jpg,"외국에서 막 돌아온 일본 랭킹 3 킬러 하나다는 조직의 주요 인물을 호위해 달라는 의뢰를 받는다. 성공리에 임무를 마치고 돌아오던 하나다는 미모의 여인 미사코를 만난다. 스즈키 세이준의 대표작 중 하나이지만, 당시 닛카츠는 이해할 수 없는 영화를 만들었다며 개봉을 중지시키고 스즈키 세이준을 해고했으며 이에 불복한 영화인들은 “스즈키 세이준 문제 공동투쟁회의”를 결성하기도 했다. 최근 디지털 복원한 4K 버전으로 상영한다."
20148176,소서러 (Sorcerer),액션(2),"장편 | 일반영화 | 액션, 어드벤처, 스릴러 | 121분 0초 | 미국",해당정보없음,1977년,윌리엄 프리드킨,로이 샤이더 | 프란시스코 라발 | 브루노 크레메,https://www.kobis.or.kr/common/mast/movie/2014/04/thumb_x192/thn_27ddd7df9f98413b8d9e1d62237f19e1.png,프랑스의 사업가로 주식 사기에 연루되어 파탄에 이른 남자. 중동의 테러리스트로 동료들이 모두 체포되거나 사살되고 혼자 살아남은 남자. 4인조 강도가 실수로 지역 갱단 보스의 동생을 죽인 후 도주하던 중 살아남은 한 남자. 이렇게 각기 절박한 상황에 처한 세 명이 펼치는 이야기.
20231892,세인트 세이야: 더 비기닝 (Knights of the Zodiac),액션(1),"장편 | 일반영화 | 액션, 판타지 | 112분 12초 | 12세이상관람가 | 일본",2023-05-31,2023년,토멕 바진스키,아라타 마켄유 | 팜케 얀센 | 매디슨 아이스먼 | 디에고 티노코 | 마크 다카스코스 | 닉 스탈 | 숀 빈(알먼 키도),https://www.kobis.or.kr/common/mast/movie/2023/05/thumb_x192/thn_700b6a0fefaa4fef86b9ed52e89f92c6.jpg,"인류를 지킬 것인가, 파멸시킬 것인가!
강력한 힘을 가진 전쟁과 지혜의 신 ‘아테나’의 환생!
세상을 구할 수호 기사가 깨어난다!

어린 시절 누나 ‘패트리샤’가 납치된 후 홀로 자란 ‘세이야’
슬럼가 지하 격투장에서 벌어지는 결투로 근근이 살아가던 중,
위기의 상황에서 자신도 알지 못했던 미스터리한 힘이 발현되면서
‘아테나’를 찾고 있던 ‘구라드’의 무장 조직에게 쫓기게 된다.

수수께끼의 남자 ‘알먼 키도’에 의해 가까스로 목숨을 구한 ‘세이야’는
그를 따라 도착한 은신처에서 ‘아테나’의 환생인 ‘시에나’와 마주한다.

오래전, 다른 신들에 맞서 인간을 지키던 전쟁과 지혜의 신 ‘아테나’
‘알먼 키도’는 ‘시에나’에게 잠재된 ‘아테나’의 힘이 곧 깨어날 것이며,
‘세이야’는 ‘아테나’를 수호하고 세상을 지킬 성투사의 운명을 가졌다는 사실을 알려주는데..."
