code,title,genre,summering,first_day,production_year,movie_director,star_actor,img,synopsis
20231775,노트르담 온 파이어 (Notre-Dame on Fire),드라마,장편 | 일반영화 | 드라마 | 109분 50초 | 12세이상관람가 | 프랑스,2023-06-29,2022년,장 자끄 아노,,https://www.kobis.or.kr/common/mast/movie/2023/06/thumb_x192/thn_078e95298d5d44b482726d153d4380c9.jpg,"2019년 4월 15일, 노트르담 대성당의 목재 지붕에서
믿을 수 없는 화재가 발생한다.

860년 역사가 살아 숨 쉬는 건물과
가시면류관, 성 십자가, 십자가 못 등 귀중한 성유물이
모두 한 줌의 재가 될 수도 있는 상황.

신고를 받은 파리 소방대가 다급하게 출동하지만
복잡한 파리 시내를 뚫고 성당 앞에 도달하는 일조차 쉽지 않은데…

화염으로 뒤덮인 '파리의 심장'을 지키기 위해
모든 걸 바친 영웅들의 뜨거운 이야기가 생생하게 살아난다!"
20239958,낭만 캠퍼스 (Romance campus),드라마,장편 | 독립영화 | 드라마 | 90분 1초 | 15세이상관람가 | 한국,해당정보없음,2022년,박동기,신민재(민재) | 송보은(미오) | 이경욱(경욱),https://www.kobis.or.kr/common/mast/movie/2023/01/thumb_x192/thn_95f000dff6a249e9a30476c2b9fd57ff.jpg,일상에 지친 배우 민재가 고향친구이자 동료 배우인 경욱과 함께 이제는 연고도 없는 고향 남원으로 훌쩍 떠난다. 쇠락한 남원에서 어릴 적 기억을 떠올리며 추억여행을 하던 민재와 경욱은 남원의 한 식당에서 우연히 대학시절 경욱의 여자 친구 였던 미오를 만나게 된다. 미오와 그녀의 직장상사와 술자리를 가지게 된 민재와 경욱은 민재의 여자 친구 였던 유진을 만나러 내일 남해로 간다는 미오의 이야기를 듣고는 미오를 쫓아 그 들이 대학시절을 보낸 경남 남해로 떠난다. 이십여년 만에 다시 만난 민재와 경욱 그리고 미오와 유진은 남해에서 술자리를 가지게 되고 그 동안 숨겨 왔던 민재의 첫사랑의 정체가 드러나게 되는데...
20232516,너를 줍다 (Flower of Mold),기타,장편 | 일반영화 | 기타 | 103분 0초 | 한국,해당정보없음,2022년,심혜정,김재경 | 현우,https://www.kobis.or.kr/kobis/web/comm/images/noimage289.jpg,"사랑에 배신당한 지수는 사람의 외면보다 그에게서 버려진 쓰레기가 진실에 가깝다고 믿는다. 그녀는 밤마다 타인의 쓰레기를 뒤져 정보를 수집한다. 어느 날, 수집한 옆집 남자의 쓰레기에서 남다른 품위가 느껴진다. 그녀는 그에게 접근하기 시작한다."
20130581,나비 사냥 (Chasing Butterflies),드라마,"장편 | 일반영화 | 드라마 | 115분 0초 | 프랑스, 독일, 이탈리아",해당정보없음,1992년,오타르 이오셀리아니,나르다 블란쳇,https://www.kobis.or.kr/common/mast/movie/2013/07/thumb_x192/thn_30da56e61c364169a72ba2e033d5ba8e.jpg,"프랑스 교외의 낡은 성의 주인인 마리 아네스는 그녀의 사촌과 한가로운 여생을 즐긴다. 그런데 마을의 이웃과 그녀의 친족들이 성을 매각하려 하면서 평화로운 마을이 들썩이기 시작한다. 인간관계를 뒤바꿔버리는 자본의 힘과 예측할 수 없는 삶의 신비가 풍요롭게 그려진 작품으로, 감독 특유의 귀족적인 무정부적 개성이 시니컬하게 표현됐다.(2013시네바캉스서울)"
20232503,낙엽 (Falling Leaves),드라마,장편 | 일반영화 | 드라마 | 100분 0초 | 러시아,해당정보없음,1966년,오타르 이오셀리아니,,https://www.kobis.or.kr/kobis/web/comm/images/noimage289.jpg,순수한 이상을 쫓는 청년 니코는 오래된 와이너리에 취직한다. 이곳에서 일하는 동안 니코는 사회의 부조리와 정면으로 마주하며 좌절을 겪는다.
20232094,나비효과 (butterfly effect),코미디(2),"장편 | 일반영화 | 코미디, 드라마, 멜로/로맨스 | 94분 11초 | 12세이상관람가 | 한국",2023-06-22,2022년,민준기|전원창,,https://www.kobis.or.kr/common/mast/movie/2023/06/thumb_x192/thn_73d403d9ba6645aca37bb3e8192246bd.jpg,"노래면 노래, 춤이면 춤!
못 하는 게 없는 밴드 ‘나비효과’의 보컬 ‘주연’(홍수아)

현실에 치여 음악을 그만 둔 그녀 앞에,
별안간 아버지의 시한부 선고가 쿵! 떨어진다

시한부 아버지의 마지막 소원은 바로,
죽기 전에 ‘주연’의 모습을 TV에서 보는 것!

‘주연’은 아버지의 마지막 소원을 들어드리기 위해,
천재 기타리스트이자 친구인 ‘승기’(윤성모)와 함께
다시 무대에 서기로 결정하는데…

빽 없음, 열정 있음!
인디밴드 ‘나비효과’의 성공을 향한 도전이 시작된다!"
20239611,"너의 눈을 들여다보면 (Small, Slow but Steady)",드라마,장편 | 예술영화 | 드라마 | 99분 39초 | 전체관람가 | 프랑스,2023-06-14,2021년,미야케 쇼,키시이 유키노(케이코) | 미우라 토모카즈(체육관 회장) | 미우라 마사키(마코토),https://www.kobis.or.kr/common/mast/movie/2023/05/thumb_x192/thn_b9071c566910451b8713df283eab61f7.jpg,"선천적 청각장애로 양쪽 귀가 들리지 않는 프로 복서 케이코.
재개발이 진행되고 있는 도쿄 도심의 작은 복싱 체육관에서 훈련을 거듭하며 다음 시합을 준비한다.

끊이지 않는 고민과 말로 표현할 수 없는 생각들이 마음에 쌓여만 가고,
체육관 회장에게 당분간 쉬고 싶다는 편지를 썼지만 끝내 보낼 수 없다.

그러던 어느 날, 케이코는 체육관이 문을 닫는다는 소식을 듣는다."
20232265,내일은 일본 맑음 (Tomorrow There Will Be Fine Weather),드라마,장편 | 일반영화 | 드라마 | 65분 0초 | 일본,해당정보없음,1948년,시미즈 히로시,,https://www.kobis.or.kr/kobis/web/comm/images/noimage289.jpg,언덕을 힘겹게 오르는 어느 낡은 버스. 이 버스 안에는 다양한 사연을 가진 사람들이 타고 있다.
20232264,노부코 (NOBUKO),드라마,장편 | 일반영화 | 드라마 | 90분 0초 | 일본,해당정보없음,1940년,시미즈 히로시,,https://www.kobis.or.kr/kobis/web/comm/images/noimage289.jpg,큐슈 출신의 코미야마 노부코는 신임 여학교 교사로서 큐슈에서 상경해 게이샤의 외양간을 하고 있는 친척 오가씨의 집에서 하숙한다.
20231641,나의 사소한 슬픔 (All My Puny Sorrows),드라마,장편 | 예술영화 | 드라마 | 102분 51초 | 15세이상관람가 | 캐나다,2023-06-14,2021년,마이클 맥고완,알리슨 필 | 메어 위닝햄,https://www.kobis.or.kr/common/mast/movie/2023/05/thumb_x192/thn_c1143f15183d463996fefaadc9a28b2f.jpg,"인류 역사상 가장 당연한 사실 ‘우리 모두는 죽는다’
“그런데 왜 다들 죽으려고 난리지?”

언니가 ‘자살시도’를 했다는 엄마의 전화를 받았다.
작가라면서 글 한 줄 쓰는 것도 힘겹고, 이혼 위기로 엉망진창인 동생도 이렇게 잘 살고 있는데…
다정한 남편에 해외순회 공연까지 다니는 잘 나가는 피아니스트인 자기가 도대체 왜?
아빠처럼 그렇게, ‘똑같이’ 죽고 싶었던 거야?
그러고도 정신 못 차리고 엄마, 형부 몰래 ‘스위스’로 데려다 달라고?

언니는 왜 죽고 싶은 걸까? 자살할 사람은 정해져 있는 걸까?
언니는 자기가 가장 좋아하는 시처럼,
‘나의 사소한 슬픔’을 그 누구에게도, 나에게조차 토해낼 수 없었던 걸까?"
20232277,나쁜시 (Rossz versek),드라마,장편 | 일반영화 | 드라마 | 97분 0초 | 헝가리,해당정보없음,2018년,,,https://www.kobis.or.kr/kobis/web/comm/images/noimage289.jpg,"33살 타마쉬는 파리에서 유학 중인 여자친구 안나와 헤어진 뒤 아픈 마음을 추스리려 한다. 옛 기억을 되짚어보며 사랑이 무엇인지 알아내려 하는 그는 자신의 인생 속 많은 사건들을 다시 마주하고, 그 과정에서 헝가리의 지난 30년도 함께 그려진다. 2019년 헝가리필름주간 편집상, 여우조연상(릴리 모노리) 수상."
20199251,"노나 (Nona. If They Soak Me, I'll Burn Them)",드라마,"장편 | 일반영화 | 드라마 | 86분 0초 | 칠레, 브라질, 프랑스, 한국",해당정보없음,2019년,카밀라 호세 도노소,,https://www.kobis.or.kr/common/mast/movie/2019/10/thumb_x192/thn_576132336dfc4491aa47bd1ad892e29e.jpg,"예순여섯 살의 노나는 과거의 연인에게 복수하고 칠레의 작은 해안가 마을 ´피칠레무´에서 산다. 노나가 온 후, 마을에는 원인불명의 연쇄방화가 발생한다. 이웃들은 그녀를 의심하지만, 노나는 ´재창조´라는 신념에만 충실할 뿐이다."
20174602,노무현입니다 (OUR PRESIDENT),다큐멘터리,장편 | 일반영화 | 다큐멘터리 | 109분 7초 | 12세이상관람가 | 한국,2017-05-25,2017년,이창재,노무현,https://www.kobis.or.kr/common/mast/movie/2017/05/thumb_x192/thn_0589c37635a14f729cdfda714372d8ad.jpg,"국회의원, 시장 선거 등 출마하는 선거마다 번번이 낙선했던 만년 꼴찌 후보 노무현이 2002년 대선 당시 대한민국 정당 최초로 도입된 새천년민주당 국민참여경선에 당당히 출사표를 던진다. 제주를 시작으로 전국 16개 도시에서 치러진 대국민 이벤트. 쟁쟁한 후보들과 엎치락뒤치락하며 제주 경선 3위, 울산 1위, 그리고 광주까지 석권한 지지율 2%의 꼴찌 후보 노무현이 전국을 뒤흔들기 시작한다.

지지율 2%의 꼴찌 후보에서 대선후보 1위, 국민의 대통령이 되기까지
2002년 전국을 뒤흔들었던 노무현, 그 기적의 역전 드라마"
20225894,뉴 노멀 (NEW NORMAL),스릴러(1),"장편 | 일반영화 | 스릴러, 코미디 | 111분 0초 | 한국",해당정보없음,2023년,정범식,최지우 | 하다인 | 이유미 | 최민호 | 표지훈(기진) | 정동원(승진),https://www.kobis.or.kr/common/mast/movie/2023/05/thumb_x192/thn_3b7ec0c98d2e43b583aa3c68b424dc24.jpg,"모두가 혼자인 사람들. 일상이라는 이름 뒤에 서로가 서로를 알지 못한 채 부유하는 이들의 삶은 얼마나 공허하고 위태로운가. 한국 공포영화의 새로운 국면을 연 <곤지암> 이후 4년 만에 발표하는 정범식 감독의 신작 <뉴 노멀>은 ‘혼밥’이 당연해진 고독한 시대, 저마다의 외로움과 고단함을 짊어진 이들이 서로 스치며 벌어지는 섬뜩하면서도 쓸쓸한 이야기를 담고 있다.
감독의 데뷔작 <기담>이 격변의 시대였던 일제강점기 1942년 경성에서 벌어진 나흘간의 기록이었다면, <뉴 노멀>은 80년이 지난 지금 전 인류가 한 번도 겪어보지 못한 혼돈의 시대 2022년 서울과 그 인근에서 벌어지는 또 다른 나흘간의 기록이다.
어쩌면 흔하다 할 일상과 공간 속에 숨겨진 예기치 않은 위험과 공포의 정체를 그려가며 좀처럼 결말을 예측키 어려운 ‘한 끗 다른 서스펜스’의 진수를 선사한다. 더불어 일상 속 존재들을 연기한 최지우, 이유미, 최민호, 표지훈, 정동원, 하다인 등 쟁쟁한 배우들의 조합 역시 이제까지 만나지 못했던 존재감으로 영화의 서스펜스를 증폭시킨다.
유례없는 혼돈의 시대를 통과하며 모든 삶의 모습과 관계에 있어 새로운 정의가 요구되는 ‘뉴 노멀’의 시대, 일상 속의 서스펜스를 촘촘하게 직조해 내는 정범식 감독이 제안하는 새로운 현재, 새로운 일상에 대한 통찰력 가득한 예언서."
20231978,나비부인 (Madama Butterfly),공연,장편 | 일반영화 | 공연 | 128분 0초 | 독일,해당정보없음,2022년,마이클 레빈,,https://www.kobis.or.kr/common/mast/movie/2023/06/thumb_x192/thn_3806992e66054cc985c5dbbe04a586c0.jpg,"집안의 몰락으로 게이샤가 된 초초상은 미국인 핀커턴 대위를 만나 사랑에 빠진다. 그녀는 집안의 종교를 버리고 기독교로 개종까지 하여 결혼식을 올리지만, 핀커턴은 결혼 후 미국으로 돌아가 다른 여인과 결혼한다. 초초상은 그 사실을 모른 채 홀로 아들을 낳고 키우며 남편이 꼭 돌아올 것이라 믿는다. 3년이 지나 마침내 핀커턴이 일본으로 돌아오지만 아들만 데리고 미국으로 돌아가려 한다. 이에 절망한 초초상은 스스로 목숨을 끊는다."
20231677,남은 인생 10년 (The Last 10 Years),멜로/로맨스,장편 | 일반영화 | 멜로/로맨스 | 124분 57초 | 12세이상관람가 | 일본,2023-05-24,2022년,후지이 미치히토,고마츠 나나 | 사카구치 켄타로,https://www.kobis.or.kr/common/mast/movie/2023/05/thumb_x192/thn_efb510b989e244f8b29b12bc3e221996.jpg,"스무 살이 되던 해, 수 만명 중 1명이 걸리는
난치병으로 10년의 삶을 선고받은 ‘마츠리’는
삶의 의지를 잃은 ‘카즈토’를 만나 사랑에 빠진다.

처음 만난 봄, 즐거운 여름, 아름답던 가을, 깊어진 겨울까지
하루하루 애틋하게 사랑한 두 사람

하지만 쌓이는 추억만큼 줄어드는 시간 앞에
결국 ‘마츠리’는 ‘카즈토’를 떠나기로 결심하는데…"
20228900,"남자는 처음을 원하고 여자는 마지막을 원한다 (A Man Wishes for the First, A Woman Wishes for the Last)",멜로/로맨스(1),"장편 | 독립영화 | 멜로/로맨스, 드라마 | 80분 5초 | 12세이상관람가 | 한국",2023-05-18,2022년,이현준,윤성모 | 정미미 | 장원혁,https://www.kobis.or.kr/common/mast/movie/2023/05/thumb_x192/thn_3ad93f7af4f54373b0fccc95048d33e8.jpg,"수 없이 함께한 사계절,
우리는 어떤 선택을 해야할까..?

그 남자의 첫 기억

'혜지'를 보고 첫눈에 반하게 된 '동준'.
용기 내 마음을 표현하지만, ‘혜지’는 웃으며 다음을 기약한다

아쉬움을 뒤로하고 친구와 만났던 그날,
그의 앞에서 '혜지'가 나타나는데...

그 여자의 마지막 기억

'동준'과의 미래를 꿈꾸는 '혜지'.
하지만 자꾸만 '동준'은 진지한 대화를 피하려고 한다.

섭섭함과 결혼 문제로 크게 싸운 그날,
그녀의 앞에서 ‘동준’이 사라지게 되는데…"
20232029,누가 훔쳤나? (2000 MULES),다큐멘터리,장편 | 일반영화 | 다큐멘터리 | 89분 0초 | 미국,해당정보없음,2022년,,,https://www.kobis.or.kr/kobis/web/comm/images/noimage289.jpg,"전체 결과를 바꾸기에 충분한 2020년 선거에서 광범위하고 조직적이며 고의적인 유권자 사기를 증명하고 트럼프가 미시간, 조지아, 애리조나와 같은 스윙 주에서 승리했다고 주장하는 다큐멘터리."
20232026,누클리어 나우 (Nuclear Now),다큐멘터리,장편 | 일반영화 | 다큐멘터리 | 105분 0초 | 미국,해당정보없음,2022년,올리버 스톤,,https://www.kobis.or.kr/kobis/web/comm/images/noimage289.jpg,"화석 연료가 지구를 요리함에 따라, 세계는 마침내 인류의 가장 깨끗하고, 안전하고, 가장 빠른 에너지원인 원자력에 대한 대규모 허위 정보 캠페인에 직면해야 합니다. 우리의 발 아래, 지각에 있는 우라늄 원자는 믿을 수 없을 정도로 집중된 에너지를 가지고 있습니다."
20217412,낭만적 공장 (Punch-Drunk Love),멜로/로맨스,장편 | 독립영화 | 멜로/로맨스 | 102분 23초 | 15세이상관람가 | 한국,2023-04-19,2022년,조은성,심희섭(복서) | 전혜진(복희) | 한승도(황반장) | 박수영(낙봉),https://www.kobis.or.kr/common/mast/movie/2023/03/thumb_x192/thn_00827cce9cd046faa382145ea0452fc6.jpg,"회색의 공장을 찾아온 남자 ‘복서’
그는 심장을 다쳤다.
회색의 공장에 갇힌 여자 ‘복희’
그녀는 마음이 멍들었다.
우연을 가장한 운명 속에서 무채색이었던 두 사람은
어느새 서로에게 가장 선명한 색깔이 되어간다."
20050305,나의 결혼원정기 (My Wedding Campaign),드라마,장편 | 일반영화 | 드라마 | 123분 0초 | 12세관람가 | 한국,2005-11-23,2005년,황병국,정재영 | 수애(우즈베키스탄 현지 통역관 김라라) | 유준상,https://www.kobis.or.kr/upload/up_img/cleansing/x00/00/92/thumb_x192/thn_mov_20050305_38859.jpg,"“지금부터 기나긴 오욕의 사슬을 끊어내고자 떠났던 나의 결혼원정기를 소개하려 한다. 그 시작은 미약하였으나 끝은 창대하였던…..” 서른 여덟 먹은 덕암리 노총각 홍만택(정재영 분). 그 나이에 뜨문뜨문도 아니고 ‘종종’ 몽정을 치뤄 남의 눈을 피해 몰래 팬티를 빨아야 하는 그는 여자와는 눈도 제대로 못 맞추는 쑥맥이다. 만택의 죽마고우 희철(유준상 분)은 딴에는 여자 꽤나 다룬다고 생각하는 ‘선수’다. 하지만 만택과 함께 막걸리에 취해 ‘18세 순이’를 불러 제끼는 건 마찬가지인 서러운 노총각. 어느 날 할아버지가 약주라도 걸치신 듯 벌개진 얼굴로 들어와선 만택에게 묻는다. “우주... 베끼가 어데로?” “우.즈.베.끼.스.뜨? 이거 완전 낑긴 나라 아이가?” 마을에 시집 온 우즈베키스탄 색시를 보고 온 할아버지는 국제결혼이라도 하라시지만, 만택은 영 내키지가 않는다. 이런 그의 옆에서 바람을 잡으며 부추기는 이가 있었으니, 바로 희철. 희철은 우즈벡 맞선 원정을 망설이는 만택을 갖은 논리와 셈으로 꼬드기기 시작하고, 만택도 슬슬 마음이 흔들리기 시작한다. 환갑을 넘기고도 시집살이하는 엄니 보기도 그렇고, 이제 아부지 제사상에 며느리가 차린 음식도 올려드려야겠는데... 그리하여, 만택과 희철은 초등학교 사회과부도에 낑겨 있어 찾기도 힘든 나라, ‘우즈베키스탄’으로 신부감을 찾아 머나먼 여정에 오른다. “제가 홍만택씨와 어울리는 사람으로 꼭 데려오겠습니다.” 제13기 결혼원정대의 통역을 맡은 우즈벡 현지인 라라(수애 분). 지금까지 최고의 성사율을 기록해왔고 회사의 신임도 받고 있지만, 개인적으로 그녀에게 너무나 중요한 이번 맞선은 특히 녹록치가 않다. 목적의식(?) 뚜렷한 희철은 안 되는 영어까지 섞어가며 현란한 작업을 펼치면서 적극적으로 맞선에 나서지만, 답답할 정도로 착하고 순박한 만택은 보는 여자마다 퇴짜맞기 일쑤다. 보다 못한 라라는 우즈벡 인사말부터, 맞선 매너까지 하나하나 만택의 특별 개인교습에 나서는데... 그들은 38년 오욕과 설움의 세월에 종지부를 찍을 수 있을까?"
20209349,나를 죽여줘 (Kill me now),드라마,"장편 | 예술,독립 영화 | 드라마 | 119분 13초 | 15세이상관람가 | 한국",2022-10-19,2020년,최익환,장현성(민석) | 안승균(현재) | 김경희(환자),https://www.kobis.or.kr/common/mast/movie/2022/09/thumb_x192/thn_affe54e67636407186a46ff6a41ae9eb.jpg,"“나한텐 심각한 장애를 가진 아들이 있어”

작가로서의 삶을 포기한 채 선천적 지체장애를 가진 아들 현재를 돌보고 있는 민석.
소년에서 성인이 되어가는 현재가 장애인 활동지원사인 기철과 독립을 꿈꾸며 민석과 갈등을 빚게 된다.
그러던 어느 날 예기치 못한 사고로 민석의 몸에 이상이 생긴 것을 알게 되고,
현재와 가족들의 일상이 변하게 되는데…

“아빠는 점점 죽어가고 있어…”

올 가을, 보통의 평범한 일상이 힘든 모든 이들을 위한 영화가 온다!

#장애 #성(性) #존엄사 #가족

- 부에노스아이레스국제영화제(2020) Official Selection
- 브뤼셀국제독립영화제(2021) Official Selection
- 시드니월드필름페스티벌(2021) Best Narrative Feature Film 수상
- 뮌헨필름어워즈(2021) Best Feature Film 수상
- 제4회 2021 암스테르담독립영화제 (Amsterdam Independent Film Festival 2021) Official Selection, BEST NARRATIVE FEATURE FILM 수상
- Oslo Film Festival(2021) Best Foreign Film 수상
- Budapest Independent Film Festival(2021 & 2022 DOUBLE EDITION) 2022 Best Feature Film 수상"
20060189,늑대의 제국 (L'Empire Des Loups),액션,장편 | 일반영화 | 액션 | 128분 0초 | 프랑스,해당정보없음,2004년,크리스 나흔,장 르노 | 조셀린 퀴브린,https://www.kobis.or.kr/common/mast/movie/2023/05/thumb_x192/thn_6c265aab56a84adba42b9e71771b9ca7.jpg,"파리의 제과점에서 일하며 남편을 경찰을 둔 평범한 아내 아나는 남편의 얼굴을 기억하지 못하는 등의 문제로 정신과 치료를 받는다. 주변 동료들이 결혼은 어떻게 했는지, 어떻게 만나게 되었는지를 묻지만 아나는 그런 것에 대한 기억이 전혀 없다. 사태의 심각성을 알고 남편이 권유한 생체검사에 겁이 난 아나는 남편 모르게 정신과 의사인 마틸다를 따로 찾아가 자신의 문제를 털어놓게 된다. 상담 과정 중 자신의 몸에 난 수술자국을 발견한 아나는 지금까지 자신이 성형수술을 받았으며 다른 사람으로 활동해 왔다는 사실을 알게 된다.
한편 프랑스의 터키인 구역에서 비슷한 외모의 터키 노동자의 살인사건이 잇따라 발생하자, 어머니가 살해당한 아픈기억을 가진 반장 폴은 퇴직 경찰 시페르를 찾아가 함께 수사에 착수한다. 수사가 거듭될수록 폴은 이 사건이 연쇄살인범의 소행이 아닌, 바로 성형으로 외모를 바꾸기 전 아나를 찾아 죽이기 위한 터키 마피아의 범죄 행각임을 알게 되는데..."
20219473,나는 여기에 있다,범죄(2),"장편 | 일반영화 | 범죄, 액션, 스릴러 | 81분 48초 | 15세이상관람가 | 한국",2023-04-12,2022년,신근호,조한선 | 정진운,https://www.kobis.or.kr/common/mast/movie/2023/04/thumb_x192/thn_e30f2d244ff34501bba257370e49eaa4.jpg,"과거, 살인자를 검거하는 과정에서
칼에 폐를 찔린 후 장기 이식을 통해
기적적으로 살아난 형사 ‘선두’(조한선)

수사 일선에 복귀한 그는 연쇄 살인범 ‘규종’(정진운)을 쫓던 중
장기 이식 코디네이터 ‘아승’(노수산나)을 통해
‘규종’이 자신과 같은 공여자의 장기를 이식받은 것은 물론,
공여자가 과거 자신이 검거했던 살인자라는 것을 알게 되는데…

피 끓는 형사 VS 폭주하는 살인자
지독한 운명에 얽힌 두 남자의 극한 추격이 시작된다!"
20231844,낭만여행 (Romance trip),코미디(1),"장편 | 일반영화 | 코미디, 드라마 | 99분 42초 | 15세이상관람가 | 한국",2023-07-27,2023년,박동기,김조운(조운) | 정종우(종우) | 박동기(동기) | 송보은(미오),https://www.kobis.or.kr/common/mast/movie/2023/05/thumb_x192/thn_ef05ce5025764c6daf7dd282c201f983.png,"배우 조운과 종우는 영화감독 동기와 함께 강원도로 여행을 떠난다. 봉평의 펜션에 묵던 세 남자는 놀러온 여자 셋을 만나게 되고 수작을 부려 합석하게 되나, 여자 셋 중 한명의 남자친구가 찾아와 그녀들을 데리고 떠난다. 닭 쫓던 개 지붕 쳐다보는 꼴이 된 세 남자, 여행 첫날 강릉의 사근진 해변에서 우연히 봤던 여자 미오를 펜션에서 다시 만나게 되고 그녀의 초대로 술자리를 가지게 된다. 술이 한 두잔 들어가고 밤이 깊어가자, 서서히 세 남자와 한 여자와의 동물의 왕국이 펼쳐지는데..."
20218836,너는 스무 살에 죽을 거야 (You Will Die at 20),드라마,장편 | 일반영화 | 드라마 | 105분 0초 | 기타,해당정보없음,2019년,,,https://www.kobis.or.kr/kobis/web/comm/images/noimage289.jpg,"수단의 한 마을. 무자밀이 태어나자마자, 마을의 한 성인은 “이 아이는 스무 살에 죽을 거야""라고 예언한다. 이 저주를 견디지 못한 무자밀의 아버지는 집을 나가고 홀어머니의 과보호 속에 어느새 무자밀은 19세가 된다."
20191162,녹턴 (Nocturne),다큐멘터리,"장편 | 예술,독립 영화 | 다큐멘터리 | 97분 49초 | 12세이상관람가 | 한국",2022-08-18,2019년,정관조,은성호 | 은건기 | 손민서,https://www.kobis.or.kr/common/mast/movie/2022/07/thumb_x192/thn_2231eba5db4b4256810b69cc39a02a44.jpg,"오직 음악만 잘할 뿐,
자폐 스펙트럼 장애가 있는 ‘성호’는
엄마 ‘민서’가 없으면 혼자서 면도도 하지 못한다.
엄마는 단 하나, ‘성호’의 음악을 위해 모든 걸 바쳤지만
동생 ‘건기’는 그런 형이 '하찮고 쓸모 없다'고 생각한다.

그러나, 시간이 흐르면서 형의 음악은 점점 빛을 발하고
동생은 형과 엄마의 인생에서 무언가를 발견하게 되는데..."
20228586,"나나 (Before, Now&Then)",드라마,장편 | 예술영화 | 드라마 | 103분 0초 | 15세이상관람가 | 인도네시아,2022-12-15,2022년,,,https://www.kobis.or.kr/common/mast/movie/2022/11/thumb_x192/thn_f4ab607b022c48a7824312d380ac9566.jpg,"독립과 함께 정치적 격랑에 휩싸인 인도네시아 자바의 한 순다족 마을.
나나(해피 살마)가 젖먹이를 안고 황급히 숲속을 도망친다.
남편은 전쟁 중 행방불명 되고 아버지는 토벌대에게 죽임을 당했다.
이후 나이 많은 대지주와 재혼한 나나는 가정을 이루고 안락한 삶을 누리지만
과거의 상처는 밤마다 꿈에 나타나고 남편에게서는 다른 여자의 흔적이 느껴진다.
은밀한 고통에 신음하던 나나에게 미스터리한 푸줏간 여자 이노(라우라 바수키)가 다가오는데…"
20231590,나는 인터넷 가수다 (I'am Internet Singer),공연,장편 | 일반영화 | 공연 | 189분 53초 | 12세이상관람가 | 한국,해당정보없음,2022년,이승빈,이승빈(MC),https://www.kobis.or.kr/common/mast/movie/2023/04/thumb_x192/thn_c99187a6bce34885abfc3a5e8f779499.png,"""기성매체의 틀에 박히고 정해진 유행은 거부한다""

자신만의 색채로 당당히 대중 앞에 선 인터넷 가수들의 유쾌한 반란이 시작된다!

나는 인터넷 가수다는 인터넷 스트리머이자 싱어송라이터 이승빈이 기획한 콘텐츠로, 기성 매체가 아닌, 인터넷을 통해 대중에 알려져 새롭고 독창적인 유행을 선도한 가수들이 경연을 펼칠 수 있는 장을 마련하기 위해 제작됐다.

이번 시즌1의 참가 가수로는 △‘고추참치’ 등의 밈 음악으로 유명한 돌카스 △최근 인터넷 내에서 인기를 얻고 있는 정상수 △과거 ‘와칭제노’란 별명으로 인터넷 내에서 사랑을 받은 박은우 △최근 떠오르는 신예 신인으로 주목받는 영둥이 △‘빵댕이 흔들어라’란 틱톡 곡의 주인공 이짜나언짜나 △ 유명 트위치 실력파 싱어송라이터 칫티가 참여 하였다."
20224492,내가 누워있을 때 (When I Sleep),기타,"장편 | 예술,독립 영화 | 기타 | 116분 0초 | 12세이상관람가 | 한국",해당정보없음,2022년,최정문,,https://www.kobis.or.kr/kobis/web/comm/images/noimage289.jpg,"각기 다른 사연을 가지고 있는 선아, 지수, 보미. 이들은 지수의 부모님 산소를 향해 급작스럽게 떠나게 된 여행길에서 차 사고를 당한다. 그렇게 세 사람은 낯선 곳에서 하룻밤을 묵게 되고, 서로의 비밀을 알게 된다."
20212365,느티나무 아래 (Under the Zelkova),다큐멘터리,장편 | 독립영화 | 다큐멘터리 | 98분 29초 | 전체관람가 | 한국,해당정보없음,2022년,오정훈,,https://www.kobis.or.kr/kobis/web/comm/images/noimage289.jpg,"옛날옛날 아주 오랜 옛날 충북 괴산군에 ‘우리씨앗농장’이 있었어. 그곳 한가운데에 서 있었지. 누구? 나! 느티나무야. 안상희라는 작고 단단한 농부와 의욕이 넘치는 젊은 농부들이 나를 둘러싸고 농사를 지었단다. 씨앗을 지키는 것은 생명을 다루는 것이야. 하지만 지금 내 앞가림도 못하고 생활을 버티기조차 힘든데, 씨앗을 지키고 생명을 보살피는 것이 가능할까?"
20228560,너와 나 (The Dream Songs),기타,장편 | 일반영화 | 기타 | 117분 40초 | 한국,해당정보없음,2022년,조현철,박혜수,https://www.kobis.or.kr/kobis/web/comm/images/noimage289.jpg,"수학여행을 하루 앞둔 어느날. 세미는 단짝 하은이가 죽는 꿈을 꾼다. 놀란 마음에 병원에 입원해 있는 하은이를 보기 위해 조퇴하는 세미. 세미는 무리를 해서라도 하은이를 수학여행에 데려가고 싶다. 하지만 하은의 태도는 어딘가 미심쩍고, 세미의 의심은 결국 폭발한다."
