code,title,genre,summering,first_day,production_year,movie_director,star_actor,img,synopsis
2023C302,포트리스2 : 스나이퍼 아이 (Fortress: Sniper's Eye),액션,장편 | 일반영화 | 액션 | 96분 58초 | 15세이상관람가 | 미국,2023-06-15,2022년,조쉬 스턴펠드,브루스 윌리스 | 제시 멧칼피,https://www.kobis.or.kr/common/mast/movie/2023/04/thumb_x192/thn_3e5b629ad03c46e0bb889df0b295c3f0.jpg,"끝나지 않은 전쟁
목숨을 건 복수가 시작된다!

포트리스 기지에 공격이 가해진 후 자신의 숙적 발자리를 처리한 로버트는 발자리의 아내 샤샤를 구출해 포트리스로 데려온다. 한편 폴의 여자친구 케이트의 어머니와 여동생도 포트리스를 방문하고, 어느 때보다도 평화로운 시간을 보낸다. 그러던 어느 날 정체를 알 수 없는 괴한들이 습격해오고, 로버트를 깜짝 놀라게 한 그들의 정체가 밝혀지는데…"
2023C947,핌프 (Pimp),범죄(1),"온라인전용 | 일반영화 | 범죄, 드라마 | 85분 37초 | 미국",해당정보없음,2018년,,,https://www.kobis.or.kr/common/mast/movie/2023/06/thumb_x192/thn_bbf98b2a5a2847329b21d306e04230f6.jpg,"돌아가신 아버지의 뒤를 이어 매춘 사업을 운영하는 웬즈데이. 연인 니키와 함께하는 더 밝은 미래를 꿈꾸며 고군분투하지만 망가진 가정과 어긋난 사업, 그리고 자신의 욕망이 올가미처럼 점점 그녀의 목을 죄어온다."
20232078,풍재기시 (Where the Wind Blows),범죄(1),"장편 | 일반영화 | 범죄, 드라마 | 143분 32초 | 15세이상관람가 | 홍콩",2023-07-05,2022년,옹자광,양조위 | 곽부성,https://www.kobis.or.kr/common/mast/movie/2023/06/thumb_x192/thn_5686239773564c28bfe1ec1e0edc264f.jpg,"여기 홍콩에서는 힘 있는 놈이 최고죠

1960년대 영국령 홍콩, 삼합회와 경찰 조직을 장악해
비즈니스 제국을 설계하려는 엘리트 브레인 ‘남강’(양조위)은
신분 상승을 꿈꾸는 거침없는 행동파 ‘뇌락’(곽부성)을 만나게 된다.

머리 잘 쓰는 비리 경찰 ‘남강’과 들끓는 야망을 품은 ‘뇌락’은
홍콩 전역에서 힘 있는 경찰이자 파트너로 승승장구한다.

그들이 세운 제국이 몸집을 키울수록, ‘뇌락’의 욕망은 선을 넘고
‘남강’과 ‘뇌락’은 충돌이 잦아지다 급기야 서로에게 총구를 겨누게 되는데…

올여름, 범죄의 신세계가 열린다!"
20231589,파이어하트 (Fireheart),애니메이션(3),"장편 | 일반영화 | 애니메이션, 어드벤처, 코미디, 가족 | 92분 9초 | 전체관람가 | 프랑스",2023-06-28,2022년,시어도어 타이|로랑 제툰,엘리스 폴 | 뱅상 카셀,https://www.kobis.or.kr/common/mast/movie/2023/05/thumb_x192/thn_4cc80d90a4b84e3d85d76f12838b8020.jpg,"1932년 뉴욕, 브로드웨이 극장가를 노리는 연쇄 방화 사건 발생!

800명의 소방관이 실종되는 전대미문의 사건으로 혼란에 빠진 뉴욕의 ‘지미 시장’은
은퇴한 소방관 ‘숀’을 다시 불러 긴급 소방팀을 꾸린다.
어릴 때부터 아버지 ‘숀’처럼 멋진 소방관이 되고 싶은 꿈을 가진 ‘조지아’는
초보 소방관 ‘조’로 감쪽같이 변장해 긴급 소방팀에 몰래 합류하는 데 성공하는데…

방화범을 잡기 위한 소방 대작전 개시!
의욕은 충만! 실전 경험 전무!

과연 조지아와 초보 소방팀은 최악의 위기에 처한 뉴욕시를 구할 수 있을 것인가..!"
20232491,핑크퐁 시네마 콘서트3 : 진저브레드맨을 잡아라 (Pinkfong Sing-Along Movie3: Catch the Gingerbread Man),애니메이션,장편 | 일반영화 | 애니메이션 | 65분 14초 | 전체관람가 | 한국,2023-07-26,2023년,변희선,조경이(핑크퐁) | 이소은(호기) | 박요한(진저브레드맨) | 김새해(제니) | 장예나(아기상어),https://www.kobis.or.kr/common/mast/movie/2023/06/thumb_x192/thn_6856a99594cd455da47364ec947f21f1.png,"“세상에서 가장 맛있는 아이스크림을 먹고 싶어!”

아기상어가 원하는 최고의 아이스크림을 위해
진저브레드맨을 잡아라!

맛있는 아이스크림을 향한 달콤바삭 추격전
핑크퐁 & 호기와 SING나게 떠나볼까?"
20231888,플래닛 (MIRA),SF(1),"장편 | 일반영화 | SF, 어드벤처 | 114분 56초 | 12세이상관람가 | 러시아",2023-07-05,2022년,드미트리 키셀레브,,https://www.kobis.or.kr/common/mast/movie/2023/06/thumb_x192/thn_0a0a7d98a45941f1b21acd4a0bb4f03b.jpg,"‘우주정거장 미르’에서는 24시간 뒤 지나갈 소행성을 추적 중
운석 충돌 가능성을 말하지만 무시되고 만다.

한편 지구에서는 이러한 영문도 모른 채
지구를 비켜갈 화려한 유성우의 우주쇼를 볼 기대에 들떠 있다.

그 시각, 소행성 뒤편 사각 지대의 운석 파편들이
핵폭탄보다 10배 강력한 파워로 우주정거장을 파괴한 후 지구를 향해 나아가고
소행성에 강타당한 지구는 모든 건물과 도로가 붕괴되며 대재앙이 펼쳐지는데..."
20010036,파이란 (Failan),드라마,장편 | 일반영화 | 드라마 | 116분 0초 | 15세관람가 | 한국,2001년,개봉,송해성,최민식 | 장백지 | 김지영,https://www.kobis.or.kr/common/mast/movie/2021/10/thumb_x192/thn_cca6d7e2981e49f98424ae89e3742910.jpg,"어디에서도 인정받지 못하는 삼류 건달 ‘강재’는 막장 인생의 마지막 찬스로
평생 꿈인 배 한 척을 살 돈을 받고 보스 대신 감옥에 가기로 한다.
자수를 준비하던 그에게 뜬금없이 아내의 부고 소식이 전해지는데 그녀의 이름은 ‘파이란’.
돈 몇 푼 받고 위장 결혼을 해준 중국 여인이었다.
얼굴도 기억나지 않는 그녀의 마지막을 배웅하러 가는 길.
너무 늦게 전해진 ‘파이란’의 편지에는 ‘강재’에 대한 고마움과 그리움, 그리고 사랑이 적혀있다.
‘모두 친절하지만 강재 씨가 가장 친절합니다.
잊어버리지 않도록 보고 있는 사이에 강재 씨를 좋아하게 됐습니다.
당신의 아내로 죽는다는 것 괜찮습니까?’
세상은 날 삼류라 하고 이 여자는 날 사랑이라 한다"
20231971,플래시 (The Flash),액션,장편 | 일반영화 | 액션 | 143분 54초 | 12세이상관람가 | 미국,2023-06-14,2023년,안드레스 무시에티,에즈라 밀러 | 마이클 키튼,https://www.kobis.or.kr/common/mast/movie/2023/06/thumb_x192/thn_c9f3381f0e21432298cf04256bf47ce8.jpg,"시공간이 붕괴된 세계, 차원이 다른 히어로가 온다! 빛보다 빠른 스피드, 물체 투과, 전기 방출, 자체 회복, 천재적인 두뇌까지 갓벽한 능력을 자랑하지만 존재감은 제로, 저스티스 리그에서 궂은일을 도맡아 하는 히어로 ‘플래시’. 어느 날 자신에게 빛보다 빠른 속도로 달리면 시공간 이동 능력이 있음을 알게 된 그는 ‘브루스 웨인’의 만류를 무시한 채 끔찍한 상처로 얼룩진 과거를 바꾸기 위해 시간을 역행한다. 의도치 않은 장소에 불시착한 ‘플래시’는 멀티버스 세상 속 또 다른 자신과 맞닥뜨리고 메타 휴먼이 흔적도 없이 사라지고 모든 것이 뒤엉킨 세상과 마주하게 된다. ‘플래시’는 자신이 알던 모습과 전혀 달라진 나이 들고 은퇴한 ‘배트맨’과 크립톤 행성에서 온 ‘슈퍼걸’의 도움으로 외계의 침공으로부터 시간과 차원이 붕괴된 지구를 구하려 나서는데…"
20226540,프램 (Frem),다큐멘터리,"장편 | 일반영화 | 다큐멘터리 | 73분 46초 | 체코, 슬로바키아",해당정보없음,2019년,비에라 차카뇨바,,https://www.kobis.or.kr/kobis/web/comm/images/noimage289.jpg,"기후 위기가 되돌릴 수 없는 지경에 이를 정도로 점점 더 긴급해지고 인공지능이 기하급수적으로 확장됨에 따라, FREM은 포스트 휴머니즘적이고 인간중심적인 사고의 현재 흐름에 대해 놀랍고 때로는 불편한 반응을 보인다. 독특하고 실험적인 다큐멘터리인 비에라 차카뇨바의 영화는 지구상에서 가장 아름답지만 극단적인 풍경들 중 하나인 남극해 연안의 킹 조지 섬에 대한 잊을 수 없는 그리고 미래주의적인 묘사를 제공한다."
20090860,포켓 몬스터 DP: 아르세우스 초극의 시공으로 (Pokemon: Arceus To The Conquering Of Space-Time),애니메이션(3),"장편 | 일반영화 | 애니메이션, 어드벤처, 판타지, 액션 | 94분 4초 | 전체관람가 | 일본",2009년,개봉,유야마 쿠니히코,오오타니 이쿠에,https://www.kobis.or.kr/common/mast/movie/2023/06/thumb_x192/thn_d2949354a8b54605b5083e07cb0a1f96.png,"미케나 마을에 도착한 지우와 피카츄.

갑자기 등장한 디아루가와 펄기아, 기라티나의 싸움으로
수천 년 전, 인간에게 배신 당해 잠들었던 아르세우스가 분노와 함께 깨어난다!

복수를 위해 아르세우스는 미케나 마을을 공격하고,
신전의 수호자 시나는 이를 막아보려 하지만
그의 강대한 분노 앞에 마을은 돌이킬 수 없는 위험에 빠진다.

“초극하라! 시공의 운명이여!”
지우와 피카츄 일행은 미래를 구하기 위해 시공간을 초월한 모험을 떠나고,
그곳에서 엄청난 비밀을 마주하는데…"
2023C441,피스트 오브 콘도르 (The Fist of the Condor),액션,온라인전용 | 일반영화 | 액션 | 79분 58초 | 기타,해당정보없음,2023년,,마르코 자로(게레로),https://www.kobis.or.kr/common/mast/movie/2023/05/thumb_x192/thn_e496d2c1ca6147b295387fef0e7fe611.jpg,"절대 무공의 비급을 찾아라!

잉카 문명부터 전해져 오는 절대 무공의 비밀이 담긴 책을 찾아 무술 고수들인 암살자들이 스페인의 외딴 산 속으로 모여든다.
절대 무공의 비급을 물려받은 제자는 암살자들을 모두 물리치며 최강의 무술 실력을 보여준다.
하지만 절대 무공의 비급을 노리는 이들이 계속 찾아오고 절대 무공을 전수 받은 제자는 최후의 결전을 준비하는데…"
20230964,페르소나 이상한 여자 (Persona a strange girl),드라마,장편 | 일반영화 | 드라마 | 112분 0초 | 한국,해당정보없음,2023년,정형석,박호산,https://www.kobis.or.kr/kobis/web/comm/images/noimage289.jpg,"대학로 연극 판을 배경으로, 극단에 새로 입단한 ‘이상한 여자’를 두고 나누어지는 여러가지 시각을 그려낸 영화"
20211539,피아노 프리즘 (Piano Prism),다큐멘터리,"장편 | 예술,독립 영화 | 다큐멘터리 | 91분 10초 | 전체관람가 | 한국",해당정보없음,2021년,오재형,,https://www.kobis.or.kr/kobis/web/comm/images/noimage289.jpg,"나는 은퇴한 화가이고 이 영화를 만든 감독이며, 요즘에는 피아니스트를 꿈꾸고 있다. 성인이 되어 시작한 서투른 나의 피아노, 레슨 받으러 간 학원에서 선생님은 자주 말을 못 잇고 한숨을 쉰다. 그러나 피아노를 중심으로 삶은 흘러간다. 도시 밤거리를 걷는 기분, 잠꼬대를 하거나 우울한 순간, 어디선가 즐겁게 노래 부르는 사람들 틈에 내 피아노가 있다. 그리고 세월호, 강정마을, 광주5.18같은 사회적 이슈에 반응하는 나의 영상에도 항상 피아노가 함께 한다. 피아노를 취미가 아닌 직업으로 삼기로 결심한다. 애니메이션, 댄스필름, 실험영화 등 다양한 장르의 내 연출작과 피아노를 결합한 작업을 시작한다. 그러던 어느 날, 한 기획자로부터 단독 공연을 제안 받는다."
20227679,프리 철수 리 (Free Chol Soo Lee),다큐멘터리(1),"장편 | 예술,독립 영화 | 다큐멘터리, 범죄 | 86분 0초 | 한국, 미국",2023-09,2022년,,,https://www.kobis.or.kr/common/mast/movie/2023/05/thumb_x192/thn_f5afbe43aceb45509ae63e207eedb1ee.jpg,"2건의 살인, 10년의 재판,
“정말로 난, 살인자가 아닙니다!”
탕! 탕! 탕! 1973년 6월 3일, 미국 샌프란시스코 차이나타운 거리 한복판에서 중국인 갱단이 총격을 받고 사망한다. 5일 후, 한 동양인 청년이 살인 용의자로 긴급 체포된다. 이름 ‘철수 리’, 21살의 한인 이민자였다. 동양인 외모를 구별 못하는 백인 목격자들의 증언으로 종신형을 선고받은 이철수는 곧장 캘리포니아에서 가장 폭력적인 교도소에 수감된다.
그대로 묻힐 뻔했던 사건은 한 기자의 심층 보도로 다시 수면 위로 떠오른다. 한인 최초의 미국 주류 신문사 기자였던 이경원은 차이나타운 취재 중 우연히 이철수 사건을 접하고, 엉터리 재판 과정을 폭로한다. 이철수의 억울한 사연이 알려지며 한인 이민 사회와 종교계가 들끓고, 재심을 요구하는 구명 운동이 시작된다. ‘프리 철수 리’ 운동이 아시안아메리칸 사회를 뒤흔들며 빠르게 번져가던 중, 교도소 안 이철수는 갱의 공격으로부터 자신을 지키려다 진짜 살인을 저지르게 되는데…. 반전에 반전을 거듭한 10년의 재판, 그리고 아무도 예상하지 못했던 이철수의 나머지 삶의 반전!
2023년, 모두의 기대를 배반하고 충격적인 감동을 선사할, 당신의 인생 영화가 될 최고의 다큐멘터리!"
20140602,포크 촙 힐 (Pork Chop Hill),전쟁(2),"장편 | 일반영화 | 전쟁, 드라마, 액션 | 97분 0초 | 미국",해당정보없음,1959년,루이스 마일스톤,그레고리 펙(Lt. 조 클레몬스 역) | 해리 구아르디노(Pvt. 포스트맨 역) | 립 톤(Lt. 월터 러셀 역),https://www.kobis.or.kr/common/mast/movie/2014/08/thumb_x192/thn_edae9a80ebc24670afc7cc54c67ec334.jpg,한국 전쟁 막바지 사기를 잃은 미군 병사들이 일명 포크찹 고지를 점령하기 위해 싸우는 내용.
20232028,판도라의 약속 (Pandora's Promise),다큐멘터리,장편 | 일반영화 | 다큐멘터리 | 89분 0초 | 미국,해당정보없음,2013년,로버트 스톤,,https://www.kobis.or.kr/kobis/web/comm/images/noimage289.jpg,"원자력의 역사와 미래에 관한 장편 다큐멘터리. 이 영화는 인류의 가장 두렵고 논란의 여지가 있는 기술 발견이 한때 그것에 대한 비난을 주도했던 많은 사람들에 의해 이제 어떻게 그리고 왜 지금 열정적으로 받아들여지는지 탐구합니다. 역사, 문화 명상 및 현대 탐험으로 운영되는 PANDORA'S PROMISE는 의심할 여지 없이 우리 시대의 가장 중요한 질문인 현대 문명을 파괴하지 않고 어떻게 계속해서 동력을 공급할 수 있는지에 대한 진지하고 현실적인 토론을 고취시키는 것을 목표로 합니다."
20231554,포트리스: 더 벙커 (FORTRESS 1),액션,장편 | 일반영화 | 액션 | 98분 36초 | 15세이상관람가 | 미국,2023-05-10,2021년,,브루스 윌리스 | 제시 멧칼피,https://www.kobis.or.kr/common/mast/movie/2023/04/thumb_x192/thn_a0bd489796c2427e8255c1577c797879.jpg,"암호화폐를 둘러싼 그들의 전쟁이 시작된다!

암호 화폐 거래소를 운영하는 폴은 사업이 어려워지며 큰 돈이 필요하게 되고, 사업자금을 끌어오기 위해 3년 전 자취를 감춘 전직 CIA 요원인 아버지 로버트를 수소문해 그가 머문다는 실버타운을 찾아간다. 그 뒤를 미행한 로버트의 숙적 발라지가 습격하며 총격전이 벌어지고, 부자는 습격을 피해 최첨단 비밀벙커로 피신하는데..."
20080356,"파리 텍사스 (Paris,Texas)",드라마,"장편 | 일반영화 | 드라마 | 145분 0초 | 미성년자관람불가 | 프랑스, 서독, 영국",1984년,개봉,빔 벤더스,해리 딘 스탠튼(트래비스 헨더슨 ) | 나스타샤 킨스키(제인 헨더슨) | 헌터 카슨(헌터 헨더슨),https://www.kobis.or.kr/upload/up_img/2011/04/thumb_x192/thn_mov_4HGJA2_20110405155838_1.jpg,"멕시코와 미국의 접경 지역 부근, 텍사스주의 어느 황량한 마을에 탈진한듯 보이는 한 남자가 걸어온다. 그의 이름은 트래비스. 의식을 잃은 트래비스의 소지품에서 월트란 이름을 발견한 의사는 연락을 취하게 되고, 캘리포니아주 로스앤젤레스에 살던 동생 월트는 형 트래비스를 4년만에 만나게된다. 그동안 형의 아들인 헌터를 맡아 기르던 월터와 그의 아내 앤은 헌터가 트래비스를 아버지로 인정할 수 있도록 최선을 다하지만, 다른 한편으로는 기른 정에 얽매여 헌터를 잃게 되진 않을까 우려한다. 기억을 잃어버린데다 실어증까지 걸려버린 트래비스는 아들과 함께 떠나버린 아내를 찾아나서게 되고, 그녀가 아들의 부양비를 매달 입금해 오고 있는 은행에서 무작정 기다리다 결국 만된다. 하지만 그토록 그리워하던 아내는 환락가의 여자가 되어있었다. 손님은 여자를 볼 수 있고, 여자는 손님을 볼 수 없는 유리벽이 있는 방에서 손님으로 가장한 트래비스는 아내를 만난다. 아내는 얼굴도 보지 못하는 이 손님의 사연을 기꺼이 들어주겠다고 하고, 트래비스는 자신과 제인의 이야기를 해준다. 이야기를 듣고서 뒤늦게 트래비스가 찾아온 것을 알고 안타까워 하는 제인. 결국 트래비스는 아들과 엄마를 만나게 해 준 다음 어디론가 떠나는데..."
20189883,폭풍의 밤 (All Night Long),드라마,"장편 | 일반영화 | 드라마 | 90분 0초 | 벨기에, 프랑스, 네덜란드, 캐나다",해당정보없음,1982년,샹탈 애커만,오로르 클레망,https://www.kobis.or.kr/kobis/web/comm/images/noimage289.jpg,"덥고 숨 막히는 어느 여름 밤, 브뤼셀의덥고 숨 막히는 어느 여름 밤, 브뤼셀의 카페와 방, 계단에서는 커플들이 스치고 헤어지고 다시 만난다. 새벽이 올 때까지 그들은 뜨겁고도 섬세한 춤을 추고, 포옹하고, 욕망한다. 24개의 이야기, 또는 하나의 이야기로 이루어진 영화. 1982년 베니스영화제 경쟁부문 상영."
20231915,폭풍의 언덕 (Wuthering Heights),드라마,"장편 | 일반영화 | 드라마 | 132분 0초 | 일본, 스위스",해당정보없음,1988년,요시다 기주,다나카 유코,https://www.kobis.or.kr/kobis/web/comm/images/noimage289.jpg,"에밀리 브론테의 동명 소설을 중세 일본을 배경으로 각색했다. 야마베 일족의 다카 마루가 오니 마루라는 아이를 주워 와 시종으로 삼는다. 그런데 다카 마루의 아들이 이상할 정도로 오니 마루를 시기하고 미워한다. 다카 마루의 딸 기누는 일족의 다른 가문으로 시집을 가게 되는데, 오니와 기누는 남몰래 서로를 향한 사랑을 맹세한다."
20149606,폭풍을 부르는 18인 (18 Roughs),액션(1),"장편 | 일반영화 | 액션, 범죄 | 108분 0초 | 일본",해당정보없음,1963년,요시다 기주,토노야마 타이지,https://www.kobis.or.kr/kobis/web/comm/images/noimage289.jpg,낮에는 조선소에서 일하고 밤에는 철조망이 쳐진 기숙사에서 지내는 주인공은 거친 일과 가난한 현실이 불만스럽다. 패싸움이나 여고생과의 배구 대결 등 하루가 멀다하고 사건이 발생하는 일상 속에서 그나마 위로가 되는 것은 이웃에 사는 여주인공이지만 그는 그녀에게도 쉽게 마음을 주지 않는다. 하지만 시간이 흐르며 주인공의 마음은 조금씩 열리기 시작하고 동료들과 짧은 일탈을 시도한다.
20149608,피가 마른다 (Blood is Dry),드라마,장편 | 일반영화 | 드라마 | 87분 0초 | 일본,해당정보없음,1960년,요시다 기주,사다 케이지,https://www.kobis.or.kr/kobis/web/comm/images/noimage289.jpg,"회사의 집단 해고에 반대해 공개적으로 권총 자살을 시도한 기구치는 사회의 뜨거운 관심을 받는다. 심지어 노나카는 기구치를 생명보험 광고의 모델로 기용해 스타로 만들 계획을 세우고, 이를 위해 평소 알고 지내던 파파라치에게 협조를 구하지만 그는 자살을 팔 수 없다며 거부하고 나선다."
2023C502,프론트 라인 (Myrnyi-21 On The Front Line),전쟁(1),"온라인전용 | 일반영화 | 전쟁, 액션 | 118분 0초 | 우크라이나",해당정보없음,2023년,아카텐 세이타블라예프,,https://www.kobis.or.kr/common/mast/movie/2023/05/thumb_x192/thn_090e2bced32c4f47972880aa06c102e4.jpg,"생과 사의 경계선 국경
최전선이 무너지면 전면전이 시작된다.

러시아와 우크라이나 국경에 긴장감이 고조되고
국경수비대는 열세의 화력에도 물러서지 않는다.
침공이 시작되고 국경지역은 치열한 전쟁터가 되는데…

국경 사수를 위한 목숨을 건 방어전투를 만난다!"
20231456,페이퍼 스파이더스 (Paper Spiders),드라마(1),"장편 | 예술영화 | 드라마, 가족 | 109분 28초 | 15세이상관람가 | 미국",2023-05-18,2021년,,릴리 테일러(던),https://www.kobis.or.kr/common/mast/movie/2023/04/thumb_x192/thn_76261e273b174f659dd5f26066580cff.jpg,"모녀 사이의 아슬아슬한 관계가 시작된다!

남편과 사별하고 사랑스러운 딸 멜라니(스테파니아 오웬)마저 독립을 준비하게 되자
엄마인 던(릴리 테일러)은 마음 깊숙한 곳에서부터 불안감을 느끼게 된다.
그러던 어느 날, 새로 이사 온 이웃이 던의 집 앞 나무를 긁게 되고 언쟁을 펼치는데,
자신을 향한 복수심에 이웃이 우리를 감시한다고 생각하는 던은
편집증이라는 정신 장애를 겪게 되고 그렇게 평화로운 일상이 깨지게 된다.
한편, 멜라니는 엄마와의 평화로웠던 일상을 되찾기 위해 노력하지만
던은 정신 장애가 점점 심각해지고 결국 자신의 딸마저 의심하게 되는데…"
20231674,플레이 뮤지컬 핑크퐁과 아기상어의 생일파티 대소동,공연(1),"장편 | 일반영화 | 공연, 뮤지컬 | 54분 40초 | 전체관람가 | 한국",2023-05-17,2023년,김민석,,https://www.kobis.or.kr/common/mast/movie/2023/05/thumb_x192/thn_c70e62a266cc4d37a41aadaea0fa6be3.jpg,"""아기상어의 생일파티에 초대할게!""
알록달록 바닷속 산호 놀이터에서 아기상어 올리의 생일파티가 열린대요!
핑크퐁과 튼튼샘, 다른 바닷속 친구들은 모두 모였는데 아무리 기다려도 아기상어는 나타나질 않네요.
혹시 모슨 일이 생긴 걸까요?
한편, 바닷속 새로운 놀이터로 친구를 만나러 간 아기상어 앞에 나타난 정체불명의 괴물?!
자꾸 알 수 없는 말을 하며 아기상어를 따라오는데....?
과연 핑크퐁 튼튼쌤은 아기상어를 무사히 구해 즐거운 생일파티를 할 수 있을까요?"
20231816,프레지던트 (President),다큐멘터리,장편 | 일반영화 | 다큐멘터리 | 116분 0초 | 기타,해당정보없음,2021년,,,https://www.kobis.or.kr/kobis/web/comm/images/noimage289.jpg,"짐바브웨의 독재자 로버트 무가베의 하야 이후 처음 이뤄지는 대통령 선거에서 야당 지도자 넬슨 차미사는 부패한 독재 유산의 후계자인 에머슨 음낭가과에 도전한다. 양측 모두에게 궁극적인 시험대가 될 이 선거에서 폭력에 굴복하지 않고 시민의 신뢰를 고취할 수 있다면, 민주주의 원칙을 어떻게 해석하느냐에 따라 국가의 미래가 결정될 것이다. <프레지던트>는 모든 민주주의를 위한 투쟁의 보편성을 상기시켜주는 흥미진진하고 서사적인 작품이다."
20196776,프린세스 아야 (Princess Aya),판타지(1),"장편 | 일반영화 | 판타지, 뮤지컬 | 89분 57초 | 전체관람가 | 한국",2022-09-21,2019년,이성강,백아연 | 박진영,https://www.kobis.or.kr/common/mast/movie/2022/08/thumb_x192/thn_ddc73bab42c642568d52dea49f47a88a.jpg,"특별한 비밀을 감춘 프린세스, 운명에 맞서다!

동물로 변하는 저주를 가진 아이들이 태어나는 연리지 왕국.
연리지의 공주 ‘아야’(백아연)는 어린 시절 엄마가 남겨주신 신비로운 힘을 가진 팔찌로 정체를 숨기며 산다.

이웃나라 바타르가 강력한 군사력으로 영토를 확장하며 주변국들을 위협하자
‘아야’는 연리지를 지키기 위해 얼굴도 모르는 바타르의 왕자 ‘바리’(박진영)와 정략결혼을 결심한다.
한편, 바타르의 장군 ‘섭정’은 왕자를 제거하고 전쟁을 일으키려는 음모를 꾸미는데…

저주의 비밀을 풀고 평화를 지키려는 ‘아야 공주’와 전쟁을 막고자 하는 ‘바리 왕자’의
운명을 넘어선 환상적인 모험이 펼쳐진다!"
2023C421,피의 성배 (The Chalice of Blood),전쟁(2),"온라인전용 | 일반영화 | 전쟁, 드라마, 액션 | 94분 16초 | 기타",해당정보없음,2022년,,,https://www.kobis.or.kr/common/mast/movie/2023/05/thumb_x192/thn_a29b83c4f10a48938dd6c66f101c2d5e.jpg,"정찰 임무에서 적의 수첩을 손에 넣은 마티 밀리코스티는 성배의 존재를 알게 된다.
이 성배를 찾기 위해 친위대를 결성하여 작전을 개시하고 마티, 페카, 베이코는 고심 끝에 합류하게 된다.
하지만 성배의 위치를 찾는 일이 쉽지 않고 적군마저 포위망을 좁혀오는데…"
20231457,플레이 데드 (Play Dead),공포(호러),장편 | 일반영화 | 공포(호러) | 106분 1초 | 청소년관람불가 | 미국,해당정보없음,2022년,패트릭 루지어,베일리 매디슨 | 제리 오코넬,https://www.kobis.or.kr/common/mast/movie/2023/04/thumb_x192/thn_a56707d9a8ca4678bdac1046fd82eb4a.jpg,"죽은 사람보다 끔찍한 것은 산 사람이었다!

법의학을 전공하고 있는 의대생 “클로이”, 그녀는 범죄를 저지른 동생의 증거인멸을 위해
자신의 몸을 일시적으로 죽은 상태로 만들어 영안실에 몰래 잠입한다.
그녀는 증거를 찾던 중 영안실 검사관의 끔찍한 장기 밀매 사실을 알게 되고,
자신이 살아있다는 사실 또한 검사관에게 발각되는데...

서서히 목을 조여오는 죽음의 그림자를 피해 도망쳐라!"
20230810,피기 (Piggy),스릴러,장편 | 예술영화 | 스릴러 | 99분 27초 | 15세이상관람가 | 스페인,2023-04-26,2022년,카를로타 페레다,라우라 갈란(사라) | 카르멘 마치(엄마),https://www.kobis.or.kr/common/mast/movie/2023/03/thumb_x192/thn_9d13c9286da54b758bb8c4fe77d070cc.jpg,"내 이름은 사라.
나를 돼지라 부르며 괴롭히던 친구들이 납치당하는 것을 보게 되었다.
작은 마을에서 살인 사건도 벌어졌다.

끔찍한 사건의 유일한 목격자가 된 것 같다
그렇다면…
신고한다 VS 안 한다"
2023C264,피터팬 & 웬디 (Peter Pan & Wendy),판타지(1),"온라인전용 | 일반영화 | 판타지, 어드벤처 | 103분 21초 | 미국",해당정보없음,2023년,데이빗 로워리,알렉산더 몰로니 | 에버 앤더슨 | 주드 로 | 야라 샤히디,https://www.kobis.or.kr/common/mast/movie/2023/04/thumb_x192/thn_b181e1dbe5464c648360b391a2770f80.jpg,"<미녀와 야수>, <알라딘>을 잇는 디즈니 100주년 기념 라이브 액션
시대를 초월한 마법 같은 이야기

어느 날, 모험을 꿈꾸는 소녀 ‘웬디’의 창문으로 우연히 찾아온 ‘피터팬’.
신비로운 요정의 도움으로 ‘웬디’는 밤하늘을 날아
새로운 친구들과 놀라운 모험이 가득한 마법의 땅 ‘네버랜드’에 도착하게 되는데…

오늘 밤, 창문을 닫지 마세요!
당신에게도 피터팬이 찾아올지 모르니"
20225531,플래닛 A (Planet A),다큐멘터리,"장편 | 일반영화 | 다큐멘터리 | 74분 0초 | 한국, 대만, 불가리아, 영국",해당정보없음,2022년,,,https://www.kobis.or.kr/common/mast/movie/2023/04/thumb_x192/thn_2ad5658a5f50484f9a559e7d7f9ce4f4.jpg,"'Planet A’는 인간동물이 지구를 지배하게 되면서 다른 지구 생명체, 자연과 생태계를 무참히 파괴하며 이를 '발전' 혹은 '경제 성장'이라 정당화하고, 스스로 잘한다(A)고 평가하며 우쭐해하는 오만한 행태를 반영한다. 시스템 이면에 숨겨진 진실을 함께 마주하고, 연대하고, 투쟁하고자 기획된 실험적 옴니버스식 뮤지컬 다큐멘터리 프로젝트. 비인간동물 대학살, 여성동물의 재생산권 착취, 난민/장애인/성소수자/성노동자 인권, 기후 위기, 전쟁 등 사회문제에 공감하고 연대하는 음악인들과 함께 컴필레이션 앨범을 발매한 후, 모두의 해방을 위한 다양한 시선과 목소리를 담은 전곡의 뮤직비디오 15편을 제작해 한데 모았다. 데드버튼즈, 허클베리핀, 비디오로즈, HOOLA, 나까, 이하루, 이내, 미루, MUTO, 까르, 이하, 낯선 무화과, 팻햄스터, 빌리카터, 1.5도 화음, 박선주, 공중그늘이 OST에 참여했다. [제18회 제천국제음악영화제]"
