code,title,genre,summering,first_day,production_year,movie_director,star_actor,img,synopsis
20232560,몸값part.1 (Bargain part.1),스릴러,장편 | 일반영화 | 스릴러 | 102분 40초 | 청소년관람불가 | 한국,2023-07-05,2022년,전우성,진선규(형수) | 전종서(주영),https://www.kobis.or.kr/common/mast/movie/2023/06/thumb_x192/thn_93cc067f5ce44cf88d826b3421010b99.jpg,"무너진 세상, 폭발하는 광기
미친 자들의 목숨을 건 거래가 시작된다!

서로의 ‘몸값’을 두고 위험한 거래를 하던 중 지진으로 무너진 건물에 갇힌 사람들.
위기를 기회로 바꾸기 위해 새로운 거래를 제안하는 ‘주영’,
구사일생으로 간신히 목숨을 구했지만 또다시 죽을 위기에 놓인 ‘형수’,
어떠한 대가를 치르고서라도 거래를 성사시키려는 ‘극렬’,

누구도 믿을 수 없는 곳,
각자 앞에 놓인 마지막 기회를 붙잡기 위해 세 사람은 위험한 거래를 시작한다."
20226897,그녀의 취미생활 (Her Hobby),미스터리(2),"장편 | 일반영화 | 미스터리, 범죄, 드라마 | 한국",2023,2022년,하명미,정이서 | 김혜나,https://www.kobis.or.kr/kobis/web/comm/images/noimage289.jpg,남편으로부터 가정폭력을 겪은 정인은 그토록 떠나고 싶었던 고향 ‘박하마을’로 돌아오게 된다. 정인은 농장 일에 불려 다니며 마을 사람들의 오지랖에 시달린다. 그러던 중 비슷한 시기에 도시에서 박하마을로 이사 온 이웃집 언니 혜정에게 흥미를 느끼게 된다. 정인은 윗집언니 혜정과 그녀의 삶을 점점 동경하게 된다. 한 편 혜정은 정인의 서늘한 비밀을 알게 되면서 그녀와의 취미생활을 시작하는데…
20231795,"수능, 출제의 비밀",기타,장편 | 일반영화 | 기타 | 한국,해당정보없음,2023년,이용재,,https://www.kobis.or.kr/kobis/web/comm/images/noimage289.jpg,2급 국가기밀인 수능 출제위원단에 어쩌다 합류한 국어교사 맹보람이 외부차단 합숙생활을 하면서 겪는 40일간의 파란만장한 이야기.
20232506,극장판 아름다운 그: 이터널 (My Beautiful Man ~Eternal~),멜로/로맨스,장편 | 일반영화 | 멜로/로맨스 | 103분 16초 | 15세이상관람가 | 일본,2023-07-12,2023년,사카이 마이,하기와라 리쿠 | 야기 유세이,https://www.kobis.or.kr/kobis/web/comm/images/noimage289.jpg,"“몇 번이고 너를 찾아, 몇 번이라도 너를 사랑할 거야-”

말더듬증으로 언제나 학급에서 외톨이였던 ‘히라’가 첫눈에 사랑에 빠진 것은
학교 최고의 인기인으로 군림하는, 아름다운 킹 ‘키요이’였다.

고등학교를 졸업하고 연인 사이가 된 ‘히라’와 ‘키요이’.
두 사람은 ‘히라’의 집에서 행복한 동거생활을 시작하지만,
사진작가 어시스던트로 일하는 '히라'와 배우의 길을 걷는 '키요이' 사이에
조금씩 균열이 생기기 시작하는데...

‘키요이’는 킹이자 유일한 아름다움이라고 생각하는 ‘히라’와
그런 ‘히라’와 대등한 보통의 연인이 되고 싶은 ‘키요이’.

‘구원’에서 ‘영원’이 될 두 사람의 새로운 이야기가 시작된다!"
20232491,핑크퐁 시네마 콘서트3 : 진저브레드맨을 잡아라 (Pinkfong Sing-Along Movie3: Catch the Gingerbread Man),애니메이션,장편 | 일반영화 | 애니메이션 | 65분 14초 | 전체관람가 | 한국,2023-07-26,2023년,변희선,조경이(핑크퐁) | 이소은(호기) | 박요한(진저브레드맨) | 김새해(제니) | 장예나(아기상어),https://www.kobis.or.kr/common/mast/movie/2023/06/thumb_x192/thn_6856a99594cd455da47364ec947f21f1.png,"“세상에서 가장 맛있는 아이스크림을 먹고 싶어!”

아기상어가 원하는 최고의 아이스크림을 위해
진저브레드맨을 잡아라!

맛있는 아이스크림을 향한 달콤바삭 추격전
핑크퐁 & 호기와 SING나게 떠나볼까?"
20193879,비공식작전 (Ransomed),드라마,장편 | 일반영화 | 드라마 | 132분 0초 | 한국,2023-08-02,2022년,김성훈,하정우 | 주지훈,https://www.kobis.or.kr/common/mast/movie/2023/06/thumb_x192/thn_922937cb36314cada977e696b0ebd77d.jpg,실종된 동료를 구하기 위해 레바논으로 떠난 외교관 민준과 현지 택시기사 판수의 버디 액션 영화
20232559,젖은 백합 (When the rain falls),멜로/로맨스(1),"장편 | 일반영화 | 멜로/로맨스, 드라마 | 84분 13초 | 청소년관람불가 | 일본",해당정보없음,2022년,카네코 슈스케,,https://www.kobis.or.kr/kobis/web/comm/images/noimage289.jpg,"출판사에서 근무하는 키미하라 하즈키는 떠나간 사랑에 대한 트라우마로 연애에 소극적인 태도를 보이지만 매혹적인 상사, 시오리를 동경하며 남몰래 호감을 품는다. 한편, 시오리는 같은 회사의 편집장인 남편과의 관계에서 갈등을 빚으며 힘들어 한다. 그러던 어느 날, 하즈키는 우산을 놓고 간 시오리를 뒤쫓아 가고 시오리는 그런 하즈키에게 호텔로 들어가 젖은 몸을 씻어내자고 제안한다. 그리고 두 사람은 점차 서로의 허전한 마음을 채워가는데..."
20202801,슬기로운 아내 수업 (How to Be a Good Wife),코미디(1),"장편 | 예술영화 | 코미디, 드라마 | 109분 32초 | 12세이상관람가 | 프랑스",2023-07-12,2020년,마르탱 프로보스트,줄리엣 비노쉬 | 욜랭드 모로 | 노에미 르보브스키 | 에두아르 바에르 | 프랑수아 베를레앙,https://www.kobis.or.kr/common/mast/movie/2023/06/thumb_x192/thn_9c69bfdf6d9a497baa207fa0e91f3076.jpg,"1960년대 프랑스,
교훈은 ‘현모양처 7계명‘, 교과목은 ‘걸레질, 요리, 바느질’로 꽉 채워진
현모양처 양성 학교의 새 학기가 밝았다.
학교의 교장인 로베르와 그의 아내 폴레트는
새로운 학생들을 ‘완벽한 주부’로 탈바꿈시키는 데 여념이 없는 와중
갑작스러운 사고로 로베르가 세상을 떠난다.

홀로 남은 폴레트는 울며 겨자 먹기로 학교 운영을 떠맡는데
엎친 데 덮친 격! 남편이 남긴 도박빚으로 파산 위기에 놓인다.

파리의 홈 페어에서 열릴 최우수 주부학교 선발식에
지역 대표로 선출된 기회를 포기할 수 없던 폴레트는
운전부터 은행 계좌 개설까지 모든 것을 처음 겪으며 홀로서기를 시작하고
새로운 세대의 소녀들과 함께 진취적으로 변모해간다."
20231455,익스트림 페스티벌 (Extreme Festival),코미디(1),"장편 | 독립영화 | 코미디, 드라마 | 93분 34초 | 12세이상관람가 | 한국",2023-06-07,2022년,김홍기,김재화 | 조민재 | 박강섭,https://www.kobis.or.kr/common/mast/movie/2023/05/thumb_x192/thn_d69fcfd5ca884226b3939e94ef4c3634.jpg,"개최 일주일 전 갑자기 정종 문화제에서 연산군 문화제로 바뀐 망진의 지역 축제.
스타트업 대표 ‘혜수’는 축제를 무사히 진행시키기 위해 고군분투한다.
그런데! 무늬만 이사 ‘상민’은 퇴사한 직원 ‘래오’를 알바로 데려오고,
축제 당일 현지에서 뽑은 인턴 ‘은채’는 과하게 열정적이다.
설상가상…! 축제의 막이 오르기 직전
객석은 텅 비고, 초대가수는 펑크 나고, 지역 극단은 보이콧을 선언하는데…
맘대로 되는 게 하나도 없는 이 죽일 놈의 축제

그래도 축제는 계속돼야 한다! 반드시!"
20232556,슈퍼 키드 헤일리,애니메이션,장편 | 일반영화 | 애니메이션 | 76분 21초 | 전체관람가 | 노르웨이,2023-07-20,2022년,라스무스 A. 실버르센,신은수,https://www.kobis.or.kr/common/mast/movie/2023/06/thumb_x192/thn_336ea3484fad48398fea57896c94a0ed.jpg,"안녕? 내 이름은 헤일리, ‘슈퍼 라이언’이야!


아기 혼자 탄 유모차가 움직이고 있어요
악동 여우원숭이가 동물원을 탈출했어요
기차의 브레이크가 고장나서 멈추지 않아요

마을의 안전과 평화를 지키는 슈퍼 히어로,
‘슈퍼 라이언’의 정체는 바로 우리 가족이야.
수백 년 전부터 할머니, 아빠까지 대대로 ‘슈퍼 라이언’이 되어 마을을 지키고 있지.
이제는 내가 그 자리를 물려 받을 차례!

그런데 사촌 아드리안이 탐내고 있다고?
비록 난 운동신경도 꽝, 초능력도 꽝이지만…
내가 진짜 ‘슈퍼 라이언’이라는 걸 증명해내겠어!"
20232536,명탐정코난: 흑철의 어영 (Detective Conan The Movie: Black Iron Submarine),애니메이션,장편 | 일반영화 | 애니메이션 | 109분 35초 | 12세이상관람가 | 일본,2023-07,2023년,타치카와 유즈루,,https://www.kobis.or.kr/common/mast/movie/2023/06/thumb_x192/thn_2ba9a479c6ff439ab7fff64a1cff61ba.jpg,"인터폴의 최첨단 정보 해양 시설인 ‘퍼시픽 부이’.
일본과 유럽의 CCTV 정보를 확인할 수 있을 뿐 아니라, 장기 수배범이나 유괴당한 피해자를 전 세계에서 찾아낼 수 있는 ‘전연령 인식’이라는 획기적인 AI 기술을 개발 중이다.

그러던 중 독일에서 검은 조직에 의해 유로폴 직원이 살해되는 사건이 발생하고 뒤를 이어 ‘전연령 인식’의 핵심 기술자가 납치된다. 나이와 상관없이 안면 인식이 가능한 기술이 검은 조직의 손에 들어가면 독약 APTX4869(아포톡신 4869) 개발 후 사망한 것으로 알려진 코드명 ‘셰리’이자 하이바라 아이도 위험하게 되는데!

코난, FBI, CIA, 공안 경찰이 합세, 하이바라 아이와 함께 전 세계를 위험에 빠지게 할 절체절명의 오션 배틀 로열이 시작된다!"
20192995,보호자(가제),액션(1),"장편 | 일반영화 | 액션, 드라마 | 한국",해당정보없음,2020년,정우성,정우성 | 김남길 | 박성웅 | 김준한 | 이엘리야 | 박유나,https://www.kobis.or.kr/common/mast/movie/2020/02/thumb_x192/thn_dec57db78bd94d56858f1280c4e900b8.jpg,"10년 만에 출소해, 자신을 쫓는 과거로부터 벗어나 평범하게 살고자 하는 수혁의 이야기를 그린 액션 영화"
20232533,시골 동네북이 되어버린 땀범벅 아내,드라마(1),"장편 | 일반영화 | 드라마, 성인물(에로) | 60분 31초 | 청소년관람불가 | 일본",해당정보없음,2023년,사쿠라비토,,https://www.kobis.or.kr/kobis/web/comm/images/noimage289.jpg,남편의 본가에 왔다가 만난 남편 지인들과의 관계를 그린 성애영화
20232512,귀여운 그녀들은 잔인한 킬러 (BABY ASSASSINS 2 BABES),액션,장편 | 일반영화 | 액션 | 101분 16초 | 15세이상관람가 | 일본,2023-07-13,2023년,사카모토 유고,아카리 타카이시(치사토),https://www.kobis.or.kr/common/mast/movie/2023/06/thumb_x192/thn_4ecf3dc5a41b4cef95cdace85fea3202.jpg,치사토와 마히로 2인조 킬러는 실수로 은행강도를 잡는 등 소소한 실수로 인해 근신중이다. 하지만 신진 조직의 2인조 남자 킬러들이 그들의 조직을 공격하기 시작하면서 결국 피하지 못한 대결을 벌이게 된다.
20231523,그 여름 (The Summer),애니메이션(2),"장편 | 예술영화 | 애니메이션, 드라마, 멜로/로맨스 | 60분 57초 | 12세이상관람가 | 한국",2023-06-07,2023년,한지원,윤아영 | 송하림,https://www.kobis.or.kr/common/mast/movie/2023/05/thumb_x192/thn_c7d8dafc214d4920a1996a7168cba1c4.jpg,"""서로의 몸은 차라리 꽃잎과 물결에 가까웠다""
갈색 눈동자를 가진 평범한 학생 '이경'
여름의 햇살을 닮은 고교 축구선수 '수이'

열여덟 살의 여름, 예기치 못한 사랑에 빠진
'이경'과 '수이'는 함께하는 미래를 그리며 스무살을 맞이한다.

대학에 진학한 '이경'과 달리 '수이'는 바로 사회에 뛰어들고,
낯선 행복과 사소한 오해 속에서 둘은 새로운 계절을 마주하게 된다"
20232516,너를 줍다 (Flower of Mold),기타,장편 | 일반영화 | 기타 | 103분 0초 | 한국,해당정보없음,2022년,심혜정,김재경 | 현우,https://www.kobis.or.kr/kobis/web/comm/images/noimage289.jpg,"사랑에 배신당한 지수는 사람의 외면보다 그에게서 버려진 쓰레기가 진실에 가깝다고 믿는다. 그녀는 밤마다 타인의 쓰레기를 뒤져 정보를 수집한다. 어느 날, 수집한 옆집 남자의 쓰레기에서 남다른 품위가 느껴진다. 그녀는 그에게 접근하기 시작한다."
20232141,신입사원: 더 무비 (The New Employee: The Movie),기타,장편 | 일반영화 | 기타 | 115분 0초 | 한국,해당정보없음,2023년,김조광수,,https://www.kobis.or.kr/kobis/web/comm/images/noimage289.jpg,"취업 성공 기원! 긴장 백배! 두근두근 첫 출근 날, 멍뭉미를 뽐내며 해맑게 인사하는 늦깎이 신입인턴 우승현 앞에 워커홀릭 파트장 김종찬이 나타났다.
얼굴도 피지컬도 모든 것이 완벽한 종찬에게 첫눈에 마음 빼앗겨버린 짝사랑 전문가 승현.
잘 보이고 싶은 마음이 앞설수록 일은 자꾸만 꼬여 가고 인턴도 연애도 처음이라 모든 것이 서툴기만 한데..."
20080035,크레이지 (C.R.A.Z.Y.),코미디(1),"장편 | 예술영화 | 코미디, 드라마 | 126분 0초 | 15세이상관람가 | 캐나다",2008-02-05,2005년,장 마크 발레,다니엘 프룰(로리안느 볼리외) | 미셸 꼬떼(제르베 볼리외) | 마크-앙드레 그롱당(자크 볼리외 ),https://www.kobis.or.kr/upload/up_img/cleansing/35/thumb_x192/thn_mov_20080035_3.jpg,"정원은 꽃으로, 집안은 아들로 채워라! 이상하게 닮은 녀석들 C.R.A.Z.Y. 1960년 12월 25일, 독실한 카톨릭 집안인 볼리외가에서 아기 예수와 같은 날에 태어난 특별한 아이 자크. 특별한 생일만큼 자크에게는 개성 넘치는 독특한 가족들이 있다. 팻시클라인을 광적으로 좋아하시는 아버지, 아들에게 초능력이 있다고 믿는 어머니, 책벌레 큰형, 까칠한 날라리 둘째형, 단순한 스포츠맨 셋째형, 먹을 것에 미친 막내 이런 가족 사이에서 유별나게 성장하는 자크의 이야기와 볼리외가의 C.R.A.Z.Y한 그들의 좌충우돌 가족사가 펼쳐진다!"
20227891,지옥만세 (Hail to Hell),어드벤처,장편 | 일반영화 | 어드벤처 | 109분 0초 | 한국,해당정보없음,2022년,임오정,,https://www.kobis.or.kr/kobis/web/comm/images/noimage289.jpg,"학창 시절 내내 왕따와 학교 폭력에 시달려 온 나미와 선우는 같은 반 아이들이 수학여행을 간 사이 자살을 시도한다. 여기까지 들으면 우리는 무언가 견디기 어려운 비극을 예상하게 되지만, <지옥만세>라는 이 엉뚱 발랄한 엇박자의 영화는 예측을 불허한다. 어리숙하면서도 우스꽝스러운 자살 실패 이후, 두 사람은 자신들을 가장 괴롭혔고 지금은 서울에서 행복하게 살고 있는 채린을 찾아 복수하려 한다. 하지만 복수도 실패할 위험에 처한다. 어처구니없게도 종교에 귀의한 채린이 너무도 선한 사람으로 변해 버렸다! 이제 어떻게 해야 할 것인가? <지옥만세>는 발칙한 기획력과 상상력을 겸비한 이야기꾼이 솜씨 좋게 탄생시킨 매혹의 모험극이자 아이러니한 도덕극이다."
20212364,또 바람이 분다 (Again the Wind Blows),다큐멘터리,장편 | 일반영화 | 다큐멘터리 | 96분 3초 | 한국,해당정보없음,2019년,주로미|김태일,,https://www.kobis.or.kr/kobis/web/comm/images/noimage289.jpg,"민중의 세계사를 기획한 상구네는 10년간 여러 나라를 돌며 작업을 해왔다. 광주의 5월 항쟁, 캄보디아 소수부족인 부농족의 삶, 이스라엘 점령하에 살아가는 서안지구 사람들의 이야기를 담고, 네 번째 작업을 시작했다. 내전의 아픔을 겪은 보스니아의 집시에 관한 작업이었다. 1차 촬영을 마친 후 2차 촬영을 준비하던 중 예기치 않은 상황을 맞게 된다. 코로나19로 세상은 멈췄고 상구네의 네 번째 작업도 멈췄다. 봉쇄의 시간은 기약 없이 길어졌다. 멈췄을 때 매 작품마다 주인공의 곁을 지켜왔던 여성들의 삶이 보였다.
<또 바람이 분다>는 5월 항쟁 기간 주먹밥을 만들어 주었던 아주머니, 고단한 노동을 감내하며 살아가는 부농족 여성, 점령하에도 삶을 멈추지 않았던 팔레스타인의 어머니들, 그리고 정착했지만 떠나고 싶어 하는 집시 여성들과 함께 어린아이에서 20대 청년이 된 감독의 두 아이는 영화 속에서 성장의 모습을 보인다. 그들과 상구네는 어딘가 닮은 듯 교차된다."
20224579,악마들,액션(1),"장편 | 일반영화 | 액션, 스릴러 | 105분 33초 | 청소년관람불가 | 한국",2023-07-05,2022년,김재훈,,https://www.kobis.or.kr/common/mast/movie/2023/06/thumb_x192/thn_b0980b579d93414eb4729311fa0f13e9.jpg,"“나한테 대체 무슨 짓을 한 거야?”

아무런 동기도, 흔적도 없이 이어지는 연쇄 살인.
살인마의 손에 소중한 동료이자 가족을 잃은 형사 ‘재환’은
증오에 휩싸여 그의 뒤를 쫓는데 몰두한다.

어느 날, 살인마 ‘진혁’과 추격전 끝에 병실에서 눈을 뜬 ‘재환’.
알 수 없는 이유로 ‘진혁’과 몸이 뒤바뀐 것을 확인하고,
‘진혁’은 가족을 인질 삼아 ‘재환’을 협박한다.

결국 살인마의 몸으로 살인마를 잡기 위해
다시 한번 목숨 건 추격을 시작하는 재환.

“아니, 진짜 게임은 지금부터야.”"
20172461,겨울 노래 (Winter Song),코미디(1),"장편 | 일반영화 | 코미디, 드라마 | 117분 0초 | 프랑스",해당정보없음,2015년,오타르 이오셀리아니,,https://www.kobis.or.kr/kobis/web/comm/images/noimage289.jpg,"17세기 프랑스와 현대의 도시를 오가며 느슨하게 벌어지는 기묘한 여행 이야기. 먼 과거, 한 귀족이 사람들의 환호 속에 교수형을 당한다. 그의 잘린 머리는 보자기에 곱게 싸여 어디론가 옮겨진다. 그리고 이야기의 무대는 군인이 민간인을 약탈하고 있는 현대의 어느 전쟁터로 옮겨간다."
20232515,샹트라파 (Chantrapas),드라마,장편 | 일반영화 | 드라마 | 122분 0초 | 기타,해당정보없음,2009년,오타르 이오셀리아니,,https://www.kobis.or.kr/kobis/web/comm/images/noimage289.jpg,좋은 영화를 만들고 싶어하는 니콜라스는 고향인 조지아에서 영화 제작을 시작한다. 그러나 모든 일이 잘 풀리지 않자 그는 ‘자유’와 ‘민주주의’가 살아 있는 프랑스로 향한다. 물론 현실은 프랑스에서도 그리 만만하지 않다.
20021099,월요일 아침 (Monday Morning),코미디(2),"장편 | 일반영화 | 코미디, 드라마, 멜로/로맨스 | 120분 0초 | 프랑스, 이탈리아",해당정보없음,2002년,오타르 이오셀리아니,,https://www.kobis.or.kr/common/mast/movie/2014/05/thumb_x192/thn_c2393da56bc14b5098b3d198c81dca37.jpg,"이해할 수 없는 기행들로 가득찬 시골마을. 늙은 알베르는 매일 똑같은 길을 걷고 우체부는 모든 사람의 편지를 읽으며, 신부는 마을의 부녀자들에게서 눈을 떼지 못한다. 인색한 농부는 아직도 새로운 경보 시스템을 설치하지 못해 고민하고, 10대 청소년들은 자전거를 타고 오가며 떠오르는 생각은 뭐든지 수다를 떤다. 그리고 매주 월요일 아침, 뱅상은 변함없이 공장으로 출근해 단조로운 일과를 시작하고, 집에 돌아와서는 가족에 대한 의무를 다하기 위해 그림에 대한 그의 열정을 포기한지 오래다. 하지만 이제 뱅상은 삶의 모순들로 가득 차 있는 또 다른 월요일 아침을 맞이 한다는 것이 견딜 수 없고, 인생에서 놓쳐버린 무언가를 찾아 베니스로 여행을 떠난다."
